FactSet Entity ID,Institution_name,AI_Targeting vs. Profile Page
07343H-E,Bislett Management LLC,
00GJ6D-E,Bluescape Energy Partners LLC,
0CM7Y5-E,Bridge Fund Managers (Pty) Ltd.,
06N0RJ-E,Brooks Macdonald Asset Management Ltd.,
05G7DQ-E,Caixagest Técnicas de Gestão de Fundos SA,
0C8SH5-E,"Campbell Wealth Management, Inc. (Virginia)",
060TJM-E,"Capital International, Inc. (Singapore)",
05PJCP-E,Capital Investment Advisors LLC,
0DKGBH-E,Carmignac Gestion Luxembourg SA (UK),
003C2W-E,Carnegie Capital Asset Management LLC,
002J07-E,Choate Investment Advisors LLC,
05H41S-E,"Chou Associates Management, Inc.",
06DYV7-E,ClariVest Asset Management LLC,
0D0898-E,CliftonLarsonAllen Wealth Advisors LLC,
002HRQ-E,"Coldstream Capital Management, Inc.",
0DZ621-E,Compass Bank (Investment Management),
09GHQR-E,Coronation Asset Management (Pty) Ltd.,
0076G4-E,Covington Capital Management,
0D159D-E,Cryder Capital Partners LLP,
07PLRH-E,Diversified Trust Co.,
0035RC-E,Dowling & Yahnke LLC,
0C7G1Q-E,EFG Asset Management (UK) Ltd.,
09YXXM-E,EnerVest Ltd.,
00563M-E,Evergreen Capital Management LLC,
003KDW-E,First National Trust Co.,
002N25-E,First State Investment Management (UK) Ltd.,
0GDJN5-E,FirstGlobal Asset Management (Pty) Ltd.,
002HSV-E,"Foster Dykema Cabot & Co., Inc.",
0GY1RK-E,Foundation Investment Management Ltd.,
0CDMBB-E,Franklin Templeton Investments (ME) Ltd.,
000KS1-E,Freeman Spogli Management Co. LP,
002HPL-E,Front Barnett Associates LLC,
0KRXXX-E,"Fulton Bank, Na (Investment Management)",
00309R-E,Fulton Breakefield Broenniman LLC,
05HNG5-E,GIIC Fineco SA SGIIC,
0CMC1F-E,GenTrust LLC,
003QZ9-E,"Goelzer Investment Management, Inc.",
0DQ0H0-E,Griffin Capital Advisor LLC,
009T5B-E,Guinness Asset Management Ltd.,
006LLD-E,"H.D. Vest Advisory Services, Inc.",
002KFZ-E,"Halsey Associates, Inc.",
000LLN-E,"Heartland Advisors, Inc.",
05FWJT-E,Helaba Invest Kapitalanlagegesellschaft mbH,
06NQ0K-E,"Highland Associates, Inc.",
0631M3-E,IFM Investors Pty Ltd.,
000LXL-E,Icahn Associates Holding LLC,
00493V-E,"Income Research & Management, Inc.",
002GQ5-E,Jacobs & Co. (California),
09S988-E,James Hambro & Partners LLP,
002XCH-E,KCM Investment Advisors LLC,
05LQ04-E,Kentucky Retirement Systems,
0072NF-E,LBMC Investment Advisors LLC,
05GW2Y-E,La Française Asset Management GmbH,
002HGC-E,"Lawrence W. Kelly & Associates, Inc.",
05G684-E,Lazard Frères Gestion SAS,
05HLSQ-E,"Leon Frazer & Associates, Inc.",
0CXZ78-E,Lone Star Global Acquisitions Ltd.,
0C7NN6-E,Lourd Capital LLC,
06P2J6-E,MAI Capital Management LLC,
05JZ8Y-E,Mariner Wealth Advisors-Cincinnati LLC,
05LKTL-E,Maveron LLC,
001YCG-E,Mid-Continent Capital LLC,
002HGQ-E,"Middleton & Co., Inc.",
002GSB-E,"Miller/Howard Investments, Inc.",
002NZ9-E,"Mountain Pacific Investment Advisers, Inc.",
00D1BH-E,NFC Investments LLC,
0FK05D-E,"NextCapital Advisers, Inc.",
002JSF-E,North American Management Corp.,
09YJRD-E,Operadora de Fondos Banorte Ixe SA de CV,
05TY95-E,Pacifica Capital Investments LLC,
002H43-E,"PanAgora Asset Management, Inc.",
00713F-E,Park Avenue Securities LLC,
0CXW6X-E,Peavine Capital LLC,
0639C0-E,Pershing Square Capital Management LP,
06LXNF-E,Phocas Financial Corp.,
002HWY-E,"Pittenger & Anderson, Inc.",
004L87-E,Polunin Capital Partners Ltd.,
05MDFB-E,"Provident Investment Management, Inc.",
003K57-E,RBO & Co. LLC,
0049MP-E,RegentAtlantic Capital LLC,
008ZXF-E,Reik & Co. LLC,
00D17J-E,Rocky Mountain Advisers LLC,
0034J4-E,Rutabaga Capital Management LLC,
07MCCD-E,Santa Lucía Asset Management SGIIC SA,
0041LW-E,"Scout Investments, Inc.",
002GGR-E,Sentry Investment Management LLC,
06JLLD-E,Sequoia Capital China Advisors (Hong Kong) Ltd.,
0C2SCM-E,Sequoia Financial Advisors LLC,
05NY1C-E,Signature Estate & Investment Advisors LLC,
0KVPYV-E,Simmons Bank (Investment Management),
05ZT40-E,Spiltan Fonder AB,
0DDYQZ-E,St. Galler Kantonalbank AG (Private Banking),
0034WY-E,Standard Life Investments Ltd.,
002HCT-E,Stewart & Patten Co. LLC,
077XXB-E,"Teton Advisors, Inc. (Investment Management)",
002HDD-E,The Bank of New York Mellon Corp. (Wealth Management),
002M15-E,Trillium Asset Management LLC,
0033N2-E,ValueAct Capital Management LP,
0C2N5T-E,"Vanguard Advisers, Inc.",
00B01H-E,Wallington Asset Management LLC,
0C7GFP-E,Wealth Enhancement Advisory Services LLC,
07JL06-E,Weberbank AG,
073D40-E,"Wilsey Asset Management, Inc.",
002GXQ-E,Yorktown Partners LLC,
008JVS-E,myCIO Wealth Partners LLC,
0CSH3J-E,ACON Equity Management LLC,
05FW5Q-E,AXA Investment Managers (Paris) SA,
05FWLZ-E,Aberdeen Asset Investments Ltd.,
05HW0Z-E,Acacia Inversión SGIIC SA,
05FF40-E,Accel Partners LLC,
0GKB9B-E,Achmea Investment Management BV,
09YRKG-E,Administradora General de Fondos Security SA,
06JZJ9-E,Alberta Investment Management Corp.,
002HYZ-E,"Allen Holding, Inc.",
0CV77X-E,Alpha Cubed Investments LLC,
002JBM-E,"Appleton Partners, Inc.",
0D8JPV-E,Argent Trust Co. (Tennessee),
05J7PX-E,Argenta Banque d'Epargne SA,
06KH8Z-E,Ashfield Capital Partners LLC,
06QZ43-E,Aureus Asset Management LLC,
0BHDKZ-E,BDT Capital Partners LLC,
00903J-E,BLB&B Advisors LLC,
05HJL4-E,"BMO Private Investment Counsel, Inc.",
003LHZ-E,BP Investment Management Ltd.,
05JK39-E,BWM AG,
05R5VY-E,Balasa Dinverno Foltz LLC,
0D6P2W-E,Bank J. Safra Sarasin AG (Investment Management),
002J4C-E,"Bank of the West (San Francisco, CA Investment Management)",
05PMRR-E,Battery Ventures,
0CPKV4-E,Bentley Reid & Co. (UK) Ltd.,
0C86D7-E,"Berkshire Money Management, Inc.",
0DZXVN-E,Boston Private Wealth LLC,
003LJ0-E,"Bragg Financial Advisors, Inc.",
008JSX-E,Bridgecreek Investment Management LLC,
07L84Q-E,Brighton Jones LLC,
0C7SBR-E,Brightworth LLC,
05FWJK-E,"Brown, Shipley & Co. Ltd.",
05FW8P-E,CPR Asset Management SA,
0CDFG2-E,Capricorn Venture Partners NV (Investment Management),
002H07-E,Charter Trust Co.,
0010SV-E,Chemical Bank (Investment Management),
06D1MP-E,"China Universal Asset Management Co., Ltd.",
06QCRP-E,"Clearstead Advisors, LLC",
001T29-E,"Conning, Inc.",
009P4M-E,Country Trust Bank (Investment Management),
0034LR-E,Courier Capital LLC,
005PMG-E,Cutler Investment Counsel LLC,
05HLN3-E,Deutsche Asset Management SGIIC SA,
002JC3-E,Dudley & Shanley LLC,
09W02N-E,FFT Wealth Management LLC,
06GN3Q-E,FIG LLC (Private Equity),
05H7CB-E,Fondita Fund Management Co. Ltd.,
05K456-E,Franklin Templeton Investments Australia Ltd.,
06M6KX-E,Fukoku Mutual Life Insurance Co. (Investment Portfolio),
05QMVD-E,"Fullgoal Fund Management Co., Ltd.",
009JC8-E,"GHP Investment Advisors, Inc.",
00C2JB-E,GSO / Blackstone Debt Funds Management LLC,
002GTR-E,Geneva Capital Management LLC,
05HSHM-E,Gerrard Investment Management Ltd.,
05G4XV-E,Gutmann KAG,
002HKT-E,"Guyasuta Investment Advisors, Inc.",
002H2Z-E,Hartford Investment Management Co.,
004G3D-E,Hollencrest Securities LLC,
0D2L88-E,Hood River Capital Management LLC,
060M16-E,Hyperion Asset Management Ltd.,
07FL61-E,Investmentaktiengesellschaft für langfristige Investoren TGV,
002XGG-E,J. M. Forbes & Co. LLP,
05FWKL-E,JPMorgan Asset Management (Asia Pacific) Ltd.,
0C2Z34-E,Jackson Wealth Management LLC,
002TFS-E,Joho Capital LLC,
001H78-E,"Kennedy Capital Management, Inc.",
05HHWP-E,Kingwest & Co.,
0C2BXW-E,Klingman & Associates LLC,
002GG4-E,"Leavell Investment Management, Inc.",
05H7VP-E,Leonard Green & Partners LP,
002HLD-E,Lockheed Martin Investment Management Co.,
05GR2P-E,Lombard Odier (Hong Kong) Ltd.,
00BF4H-E,"MFS Institutional Advisors, Inc.",
089DR2-E,"MacGuire, Cheswick & Tuttle Investment Counsel LLC",
05HDMF-E,Mackenzie Investments Europe Ltd.,
05MS7R-E,Main Street Research LLC,
07NFWP-E,Man Group Investments Ltd.,
0HHLNB-E,Mattioli Woods Plc (Investment Management),
09HPBN-E,Milford Asset Management Ltd.,
002JCS-E,"Minis & Co., Inc.",
0C2NZD-E,Mission Wealth Management LP,
002HGW-E,"Neville, Rodie & Shaw, Inc.",
002P1V-E,"Opus Investment Management, Inc.",
0DDXTY-E,Orgel Wealth Management LLC,
00CWRD-E,PIMCO Canada Corp.,
0DG5NY-E,PPFAS Asset Management Private Ltd.,
05W3R7-E,Palatine Asset Management SA,
000T3H-E,Palisade Capital Management LLC,
002H7K-E,"Parsons Capital Management, Inc.",
002SMR-E,Parthenon LLC,
002LPV-E,"Patten & Patten, Inc.",
002WC7-E,"Penn Davis McFarland, Inc.",
002SMY-E,Pillar Pacific Capital Management LLC,
0C3HL8-E,Planning Alternatives Ltd.,
05FN3G-E,Privatbank Von Graffenried AG,
05MNWG-E,ProVise Management Group LLC,
05SG78-E,Psagot Mutual Funds Ltd.,
05HX1N-E,Putnam Investments Ltd.,
07BK9B-E,"Reynders, McVeigh Capital Management LLC",
09R2TH-E,Rice Management Co.,
071J4B-E,Rocaton Investment Advisors LLC,
0DH18G-E,Rockshelter Capital Management LLC,
002HXB-E,Rothschild Investment Corp.,
0C9RVZ-E,Ruffer (Asia) Ltd.,
0745D9-E,Sageworth Trust Co.,
001NGD-E,"Salem Investment Counselors, Inc.",
0HJ1C0-E,Salient Private Client LLC,
0040LY-E,"Sander Capital Advisors, Inc.",
06D2PY-E,"Securities America Advisors, Inc.",
0DK7D6-E,Seneca Investment Managers Ltd.,
05M3B8-E,"Shenkman Capital Management, Inc.",
002D6G-E,"Sit Investment Associates, Inc.",
0DW24G-E,Spirit of America Management Corp.,
002LJZ-E,Stewart Capital Advisors LLC,
05J6KH-E,Sumitomo Life Insurance Co. (Investment Portfolio),
0663GT-E,Summit Creek Advisors LLC,
075Z9Y-E,Swiss Life Asset Management (France) SA,
0FLRQ6-E,TCI Fund Management Ltd.,
008KB7-E,"TIFF Advisory Services, Inc.",
002M3D-E,The Boston Family Office LLC,
003BLT-E,The Trust Company of Virginia,
06XJML-E,Third Rock Ventures LLC,
05LC8Q-E,Third Security LLC,
0BQC95-E,Thrivent Asset Management LLC,
00CF05-E,Tiedemann Advisors LLC,
003S58-E,Timothy Partners Ltd.,
05FW79-E,Tocqueville Finance SA,
05M4WB-E,"Tower Bridge Advisors, Inc.",
05JJC3-E,Tredje AP-fonden,
05HS53-E,UBS Gestión SGIIC SA,
06VDJP-E,United States Commodity Funds LLC,
009119-E,"ValMark Advisers, Inc.",
00448S-E,W.L. Ross & Co. LLC,
0H29C1-E,Wealthstreet Investment Advisors LLC,
05MKJ0-E,"Winslow Asset Management, Inc.",
05HP67-E,AMP Capital Investors (New Zealand) Ltd.,
00D6TS-E,ARGI Investment Services LLC,
001TRV-E,"Academy Capital Management, Inc.",
0GZDH9-E,AdamCapital Gestão de Recursos Ltda.,
002NRG-E,Advent Capital Management LLC,
007TG6-E,Advisors Capital Management LLC,
076DS0-E,"Aegon-Industrial Fund Management Co., Ltd.",
05GXDN-E,Aktia Asset Management Ltd.,
002J89-E,Albion Management Group Ltd.,
00FGCN-E,Alexandria Capital LLC,
0FK3FB-E,Amerigo Asset Management,
002LLT-E,"Atwood & Palmer, Inc.",
0090BC-E,Azimuth Capital Management LLC,
05HNRD-E,BNP Paribas Gestión de Inversiones SGIIC SA,
071FR5-E,Banchile Administradora General de Fondos SA,
05J6J5-E,Bellevue Asset Management AG,
0C4005-E,BetaShares Capital Ltd.,
0B5L0Z-E,"Bohai International Trust Co., Ltd.",
002GW3-E,"Boys, Arnold & Co., Inc.",
0035J2-E,Brandywine Trust Co. LLC,
0CFP9Z-E,"Bristol Gate Capital Partners, Inc.",
0CXR55-E,CPWM LLC,
008ZYD-E,"CVentures, Inc.",
0C89QW-E,"Cahaba Wealth Management, Inc.",
0080F7-E,Caledonia (Private) Investments Pty Ltd.,
068YNL-E,Capco Asset Management LLC,
0FY6LM-E,Chiron Investment Management LLC,
0GVZSD-E,Cobas Asset Management SGIIC SA,
06C0VV-E,Copper Rock Capital Partners LLC,
06VXMJ-E,Courtiers Investment Services Ltd.,
0HHQBY-E,Cresset Asset Management LLC,
0G6YL7-E,Cynosure Advisors LLC,
06MXD1-E,DSM Pension Services BV,
002B7K-E,Daruma Capital Management LLC,
05RQFN-E,Deer Management Co. LLC,
002JV9-E,"Derby & Co., Inc.",
0FF8S9-E,Die Sparkasse Bremen AG (Investment Management),
06DTG8-E,Dividend Assets Capital LLC,
0C3DF3-E,EP Wealth Advisors LLC,
00BQGT-E,Eagle Ridge Investment Management LLC,
0C3PSQ-E,East Coast Asset Management LLC,
05H6SQ-E,Eastspring Investments (Singapore) Ltd.,
0HDSJ3-E,Eaton Vance Advisers International Ltd.,
0JZDD7-E,Edge Capital Group LLC,
0DW4X4-E,Empirical Financial Services LLC,
07NMBT-E,Eyb & Wallwitz Vermögensmanagement GmbH,
099NQD-E,FIL Pensions Management,
00DY12-E,FPR Partners LLC,
07K0FK-E,Feri Trust GmbH,
061VCS-E,First American Bank (Asset Management),
002L3J-E,First Financial Bank N.A. - Trust Division,
002YD0-E,First Foundation Advisors,
002GWD-E,"Folger Nolan Fleming Douglas Capital Management, Inc.",
0C81DF-E,Foresite Capital Management LLC,
003L7H-E,"Foster & Motley, Inc.",
0FDKM9-E,Franklin Templeton Asset Management México SA de CV,
05LVBC-E,Frontier Investment Management Co.,
00D12F-E,Gateway Advisory LLC,
0D7LVS-E,Global Atlantic Investment Advisors LLC,
0C8G50-E,Goldstein Munger + Associates,
09TVNP-E,Granite Investment Partners LLC,
003DK9-E,"Greylin Investment Management, Inc.",
002GCJ-E,"Griffin Asset Management, Inc.",
009ZJB-E,HPS Investment Partners LLC,
0C368V-E,HT Partners LLC,
00CFMZ-E,Halbert Hargrove Global Advisors LLC,
0GX7NY-E,Hi-Line Capital Management LLC,
002GG1-E,Howland Capital Management LLC,
076MP4-E,IM Asset Management Ltd.,
0C2Z96-E,InterOcean Capital LLC,
0620Y0-E,J.Chahine Capital SA,
003KYY-E,Joel Isaacson & Co. LLC,
002XHS-E,Kensico Capital Management Corp.,
060DRG-E,"Korea Investment Management Co., Ltd.",
084PMC-E,LBBW Asset Management Investmentgesellschaft mbH,
09HNVM-E,LGT Capital Partners AG (Investment Management),
0BN47F-E,LIC Mutual Fund Asset Management Ltd.,
05J5P6-E,LOYS AG,
0090QM-E,LaFleur & Godfrey LLC,
0080MN-E,Lathrop Investment Management Corp.,
0644CQ-E,London & Capital Asset Management Ltd.,
06CCRX-E,Louisiana State Employees' Retirement System,
002HLG-E,"Lowe, Brockenbrough & Co., Inc.",
068CY7-E,"MU Investments Co., Ltd.",
0C2FN6-E,"Mader & Shannon Wealth Management, Inc.",
05FWHR-E,Meditor Capital Management Ltd.,
009HC1-E,Miller Investment Management LP,
002J2V-E,"Moody, Lynn & Lieberson LLC",
002GVB-E,"Murphy Capital Management, Inc.",
05VHWZ-E,"Muzinich & Co., Inc.",
05J85M-E,"NBT Bank, NA",
067MH8-E,NBW Capital LLC,
05V7KJ-E,NFU Mutual Investment Services Ltd.,
0DH1C3-E,NYL Investors LLC,
05STRN-E,"Norinchukin Zenkyoren Asset Management Co., Ltd.",
0CTQYV-E,"Novo Ventures (US), Inc.",
0011Z0-E,"Osterweis Capital Management, Inc.",
05HM2B-E,Ostrum Asset Management Asia Ltd.,
001W3Q-E,"PAR Capital Management, Inc.",
0072FL-E,"PFS Investments, Inc.",
0074HR-E,PNC Investments LLC,
05FDPK-E,Pacific Investment Management Co. LLC,
0C23SM-E,Paracle Advisors LLC,
0CS4DJ-E,Performa Limited (US) LLC,
08BKYG-E,PineBridge Investments Europe Ltd.,
05FVVM-E,ProFund Advisors LLC,
05G42V-E,RBC Investment Management (Asia) Ltd.,
06S7J0-E,RiverNorth Capital Management LLC,
0B95F0-E,Route One Investment Co. LP,
05G42W-E,Royal Bank of Canada (Channel Islands) Ltd.,
07B8M8-E,Röcker & Walz Vermögensverwaltung GmbH,
0C984D-E,SEDCO Capital Co.,
0BRVV5-E,SIRIS Capital Group LLC,
06QVC8-E,Sanlam FOUR Investments UK Ltd.,
001N4W-E,Schneider Capital Management Corp.,
05FWJ9-E,Schroder Investment Management (Singapore) Ltd.,
0C2W40-E,Sensible Financial Planning & Management LLC,
0CTN67-E,Skandinaviska Enskilda Banken AB (Denmark),
061JS9-E,Société Générale Private Banking (Suisse) SA,
06QKWF-E,Sp-Fund Management Co. Ltd.,
069DWF-E,"Spectrum Financial, Inc.",
05HTD1-E,StarCapital AG,
05V81Q-E,State Street Global Advisors (Japan) Co. Ltd.,
0C2K0X-E,"Steigerwald, Gordon & Koch, Inc.",
0011RH-E,Stock Yards Bank & Trust Co.,
001KPM-E,Summit Partners LP,
001XPP-E,The Cape Cod Five Cents Savings Bank,
06QY2T-E,"The Financial Advisory Group, Inc.",
001J5S-E,The Park National Bank (Investment Management),
005HYK-E,The PrivateBank & Trust Co. (Investment Management),
00D15P-E,"The Retirement Planning Group, Inc.",
003LH5-E,Tiger Global Management LLC,
00DD8X-E,Titan Capital Management LLC (California),
07M25W-E,Todd Asset Management LLC,
05VFKM-E,Trimaran Capital Partners LLC,
05G5BR-E,UBS Asset Management (Australia) Ltd.,
05SYKJ-E,UBS Asset Management (Hong Kong) Ltd.,
080WG1-E,UBS Asset Management France SA,
0GGXNT-E,"Unigestion Asset Management (Canada), Inc.",
05G696-E,Union Investment Institutional GmbH,
006CHZ-E,"United American Securities, Inc.",
0J76BL-E,Velanne Asset Management Ltd.,
009Z61-E,"Vision Capital Management, Inc.",
0C8VVT-E,"Wall Capital Group, Inc.",
0D06R4-E,Warren Averett Asset Management LLC,
0CWF3N-E,"WealthPLAN Partners, Inc.",
008LV9-E,Wealthcare Capital Management LLC,
0KMSQT-E,Wealthfront Advisers LLC,
0080JW-E,WestEnd Advisors LLC,
074MNH-E,"World Asset Management, Inc.",
00C50B-E,"YHB Investment Advisors, Inc.",
0G55Q4-E,AE Wealth Management LLC,
007LCD-E,AKO Capital LLP,
05GDRC-E,ALTE LEIPZIGER Trust Investment-Gesellschaft mbH,
003LBB-E,AQR Capital Management LLC,
05TBBK-E,"Aberdeen Asset Management (Thailand) Co., Ltd.",
05PFFZ-E,Acropolis Investment Management LLC,
06VVSM-E,Add Value Fund Management BV,
006ZH9-E,"Advisors Asset Management, Inc.",
0CJZVD-E,Aegon USA Investment Management LLC,
09RWL0-E,Alley Co. LLC,
069LCN-E,Allianz Polska TFI SA,
05Q43K-E,Alpha Asset Management A.E.D.A.K,
081DHB-E,Altimeter Capital Management LP,
08H904-E,Amati Global Investors Ltd.,
05KQBK-E,American Securities LLC,
05G4QT-E,Amundi Austria GmbH,
0C2NHQ-E,Arbor Investment Advisors LLC,
001R2G-E,"Ashford Capital Management, Inc.",
0699FZ-E,"AssetMark, Inc.",
05WTHV-E,Autus Asset Management LLC,
09NF3J-E,BG Fund Management Luxembourg SA,
05HL46-E,BNP Paribas Asset Management Brasil Ltda.,
0C7L96-E,"BTC Capital Management, Inc.",
05TGK5-E,Bain Capital Credit LP,
05SP7S-E,Banque Cantonale Vaudoise (Investment Management),
067FFL-E,Banque Eric Sturdza SA,
061XTX-E,Blue Harbour Group LP,
07N39J-E,BlueSky Wealth Advisors LLC,
05ZBV7-E,"Bosera Asset Management Co., Ltd.",
002BS9-E,"Bowen Hanes & Co., Inc.",
002HJZ-E,CCM Investment Advisers LLC,
002HJJ-E,Cadinha & Co. LLC,
0C89Y2-E,Callan Capital LLC,
0DYNM9-E,Canal Insurance Co. (Investment Portfolio),
0024Q5-E,"Capital International, Inc.",
068Z15-E,Carret Asset Management LLC,
002HTF-E,Central Trust Co. (Missouri),
0CFRGX-E,Cliens Kapitalförvaltning AB,
008RWD-E,Cohen & Steers UK Ltd.,
0C7BVB-E,"Commerce Investment Advisors, Inc.",
0F9M6L-E,Community Bank of Raymore (Investment Management),
002H9G-E,Condor Capital Management,
08G6H7-E,Credit Suisse (Deutschland) AG,
06KVT6-E,Crow Point Partners LLC,
002HYG-E,"David Wendell Associates, Inc.",
0CRXWS-E,Defender Capital LLC,
0CFJCH-E,Deutsche Bank SA Banco Alemão (Investment Management),
0B6QLG-E,Diana Davis Spencer Foundation,
002G7V-E,"Dillon & Associates, Inc.",
003XX5-E,"Dock Street Asset Management, Inc.",
05FW1N-E,"Edgemoor Investment Advisors, Inc.",
07WH3W-E,Erste Asset Management GmbH,
002PK2-E,"Eubel Brady & Suttman Asset Management, Inc.",
05K1YC-E,Eurizon Capital SA,
0C7CNL-E,Evergreen Advisors LLC (Tennessee),
05HF98-E,FIL Gestion SASU,
05W7F8-E,FPS Vermögensverwaltung GmbH,
002HFW-E,Fiduciary Group LLC,
0C7HGN-E,Filament LLC,
0F19F3-E,"First Merchants Bank, NA (Investment Management)",
07HMP2-E,Forstrong Global Asset Management Inc.,
007VNJ-E,Forward Management LLC,
0C8LR6-E,Founders Capital Management LLC,
05FWF7-E,Franklin Templeton Investment Management Ltd.,
0GCKCQ-E,"Franklin, Parlapiano, Turner & Welch LLC",
07P5F2-E,"Front Street Capital Management, Inc.",
0F8ZGQ-E,FundQuest Advisor,
060DLZ-E,"GF Fund Management Co., Ltd.",
0JJZFJ-E,Galileo (PTC) Ltd.,
0C3HMF-E,"Garde Capital, Inc.",
0GK81C-E,Global Beta Advisors LLC,
05WR1G-E,Globespan Capital Management LLC,
05H55R-E,"Gluskin Sheff + Associates, Inc. (Investment Management)",
00BCGS-E,Greenwich Wealth Management LLC,
002J28-E,"Greenwood Gearhart, Inc.",
05R7MM-E,Guardian Capital Advisors LP,
06Z4N0-E,Guggenheim Partners Investment Management LLC,
05VVRL-E,"Guotai Asset Management Co., Ltd.",
0CXX5C-E,"Hapanowicz & Associates Financial Services, Inc.",
07FQNJ-E,Hardy Reed LLC,
09JHVC-E,"Harvest Portfolios Group, Inc.",
06311B-E,Highland Capital Partners LLC,
06GVV8-E,HoyleCohen LLC,
002CT0-E,"John G. Ullman & Associates, Inc.",
0013X9-E,Kayne Anderson Capital Advisors LP,
05JRVG-E,Keskinäinen Työeläkevakuutusyhtiö Varma,
0CQG2F-E,"Kimmeridge Energy Management Co., Inc.",
05HFZW-E,Kleiner Perkins Caufield & Byers LLC,
002HWR-E,L. Roy Papp & Associates LLP,
0C7S34-E,LBJ Family Wealth Advisors Ltd.,
0G64ZX-E,Lannebo Fonder AB (Denmark),
06V61N-E,LarrainVial Asset Management AGF SA,
002H6W-E,"Lawson Kroeker Investment Management, Inc.",
05ZLW9-E,"Legacy Wealth Management, Inc.",
08BPBD-E,Lofoten Asset Management Ltd.,
0071NH-E,MML Investors Services LLC,
0C5TK4-E,MainStreet Investment Advisors LLC,
008Z3V-E,Marble Harbor Investment Counsel LLC,
002J2C-E,Marco Investment Management LLC,
073S2M-E,Marketfield Asset Management LLC,
0G2DG4-E,Marshall & Melhorn LLC (Investment Management),
002HGM-E,"Mastrapasqua Asset Management, Inc.",
0GVFFN-E,Meadow Creek Investment Management LLC,
05GWH9-E,Mediolanum Gestione Fondi SGRpA,
0C9R6M-E,Merit Financial Group LLC,
0622FT-E,Meritech Capital Partners,
07PW9H-E,Modera Wealth Management LLC,
06KZ8B-E,Morgan Stanley Canada Ltd.,
0FLFJM-E,NN Investment Partners Belgium SA,
003D6Z-E,Oak Hill Capital Management LLC,
05HG28-E,Oak Investment Partners,
002GN4-E,Oakwood Capital Management LLC (California),
0C9B82-E,Oasis Crescent Capital (Pty) Ltd.,
05HLZQ-E,Old Mutual Investment Group (Pty) Ltd.,
06F2CJ-E,One Capital Management LLC,
005GHN-E,"Oppenheimer Asset Management, Inc.",
002J67-E,Osborne Partners Capital Management LLC,
0DVFSN-E,"Ostrum Asset Management U.S., LLC",
05HFDB-E,PCJ Investment Counsel Ltd.,
07KDC2-E,PT Indo Premier Securities (Investment Management),
