,Query,Status,Was_Found_Top_5,Was_Found_Top_10
0,Mike Crawford,gdpr,False,False
1,Henrique Navarro,gdpr,False,False
2,Jason Binneman,gdpr,False,False
3,Giacomo Picchetto,gdpr,False,False
4,Carlo Besenius,gdpr,False,False
5,Walt Frank George Liptak,gdpr,False,False
6,Carlos Bautista,gdpr,False,False
7,Luke George Hamilton Boulding,gdpr,False,False
8,Cory Martin,gdpr,False,False
9,Alexander Jachmich,gdpr,False,False
10,Aaron Michael Johnson Turner,gdpr,False,False
11,Full GDPR,gdpr,False,False
12,Check Bug Fixes GDPR,gdpr,False,False
13,Adam Fraser,gdpr,False,False
14,Grace Testinconsistencies,gdpr,False,False
15,grace mid1 mid2 hello,gdpr,False,False
16,Admin Test,gdpr,False,False
17,Oliver Steven Queen,gdpr,False,False
18,hello deceased,gdpr,False,False
19,Sebastian Kurt,gdpr,False,False
20,peach pear,gdpr,False,False
21,Grace Again,gdpr,False,False
22,testGDPR todoublecheck,gdpr,False,False
23,test 1,gdpr,False,False
24,GDPR Contact,gdpr,False,False
25,Jen Campbell,gdpr,False,False
26,mobile test,gdpr,False,False
27,test 2,gdpr,False,False
28,testDefault Status,gdpr,False,False
29,Theodore Barrie,gdpr,False,False
30,James Jones,gdpr,True,True
31,test managedFunds,gdpr,False,False
32,yuri gagarin,gdpr,False,False
33,test bug,gdpr,False,False
34,Julian Muratori,gdpr,False,False
35,Harry Houdini,gdpr,False,False
36,Frank George Matthew Castle,gdpr,False,False
37,Barbara Disso,gdpr,False,False
38,Ralph Polo Lauren,gdpr,False,False
39,Connie Kat,gdpr,False,False
40,437 m1 m2 Person,gdpr,False,False
41,Contact MName1 MName 2 437,gdpr,False,False
42,Tim Tom Tam Fey,gdpr,False,False
43,Contact mname1 manme2 420,gdpr,False,False
44,Multi Select,gdpr,False,False
45,Sara Orange Purple Green,gdpr,False,False
46,Beverly Jessica Chastain Marsh,gdpr,False,False
47,Richie Bill Hader Tozier,gdpr,False,False
48,Bill James McAvoy Denbrough,gdpr,False,False
49,Mike Isaiah Mustafa Hanlon,gdpr,False,False
50,Stanley Andy Bean Uris,gdpr,False,False
51,Ben Jay Ryan Hanscom,gdpr,False,False
52,Eddie James Ransone Kaspbrak,gdpr,False,False
53,Marty McFly,gdpr,False,False
54,Gerald Max Marvin Perry,gdpr,False,False
55,Euphengenia Robin Wilma Doubtfire,gdpr,False,False
56,Augustine Chan,gdpr,False,False
57,Sandra Cheeks,gdpr,False,False
58,Garold Gary Wilson Squarepants,gdpr,False,False
59,Beatle lsdjfgqkljdfg lkfgq Quarry,gdpr,False,False
60,Mini Kate Ella Details,gdpr,True,True
61,Hot Fixes,gdpr,False,False
