,FactSetEntityId,CurrentReportDate,Style,ManagerStyle,TurnoverLabel,TotalAUM,FDS13FFlag,Discrepancy Column
0,000C65-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,40215.0,1,
1,000C6K-E,2018-02-28 00:00:00 +0000,GARP,Hedge Fund,,,0,
2,000C8R-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,895.0,1,
3,000C90-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,1,
4,000CK2-E,2000-09-29 00:00:00 +0000,,Hedge Fund,,,0,
5,000CN3-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,2820.0,1,
6,000CND-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,High,30747.0,1,
7,000FFT-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Medium,182.0,1,
8,000HK7-E,2006-03-31 00:00:00 +0000,,Hedge Fund,,,1,
9,000JCY-E,2018-05-01 00:00:00 +0000,,Hedge Fund,,,1,
10,000JGK-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,33643.0,1,
11,000LT6-E,,,Hedge Fund,,,1,
12,000LVP-E,2011-12-31 00:00:00 +0000,,Hedge Fund,,,1,
13,000LXL-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Low,,1,
14,000NXG-E,2017-03-20 00:00:00 +0000,,Hedge Fund,,,1,
15,000P0M-E,2017-11-21 00:00:00 +0000,Yield,Hedge Fund,,31.0,0,
16,000PF7-E,2012-09-30 00:00:00 +0000,,Hedge Fund,,,1,
17,000PQ2-E,,,Hedge Fund,,,0,
18,000VKD-E,2017-04-10 00:00:00 +0000,,Hedge Fund,,,0,
19,000VN1-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Low,157.0,1,
20,000VR8-E,2018-12-31 00:00:00 +0000,Value,Hedge Fund,,,0,N/A
21,000YSW-E,2006-05-09 00:00:00 +0000,,Hedge Fund,,,1,N/A
22,000Z45-E,,,Hedge Fund,,694.0,0,N/A
23,000ZFK-E,2017-03-10 00:00:00 +0000,,Hedge Fund,,,1,N/A
24,0010BL-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,,,1,N/A
25,0010FM-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Medium,,1,N/A
26,0010SD-E,2019-02-01 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
27,00116S-E,2008-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
28,0011J1-E,2007-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
29,0011TN-E,2018-10-17 00:00:00 +0000,,Hedge Fund,,574.0,0,N/A
30,0011XG-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
31,0011Y4-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,1901.0,1,N/A
32,0012MH-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,1703.0,1,N/A
33,0012ZV-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,29099.0,1,N/A
34,00132N-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,2482.0,1,N/A
35,00134N-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,2725.0,1,N/A
36,001358-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,High,741.0,1,N/A
37,0013X9-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Very Low,25066.0,1,N/A
38,0013XN-E,2019-04-01 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
39,0013ZM-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,182.0,1,N/A
40,00140T-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,28579.0,1,N/A
41,0014VV-E,,,Hedge Fund,,,0,N/A
42,0016FP-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Low,10074.0,1,N/A
43,0016HY-E,2012-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
44,0016Z2-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,,1,N/A
45,00176H-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,1397.0,1,N/A
46,00179W-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,,1,N/A
47,0017GJ-E,2019-03-15 00:00:00 +0000,Aggressive Growth,Hedge Fund,,50.0,0,N/A
48,0017HB-E,2005-01-12 00:00:00 +0000,,Hedge Fund,,,1,N/A
49,0017ZB-E,2008-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
50,0018BF-E,2005-11-14 00:00:00 +0000,,Hedge Fund,,,1,N/A
51,0018FW-E,2014-01-27 00:00:00 +0000,,Hedge Fund,,,1,N/A
52,0018XT-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,High,36060.0,1,N/A
53,001BMP-E,2019-04-22 00:00:00 +0000,Deep Value,Hedge Fund,,,0,N/A
54,001BQN-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,372.0,1,N/A
55,001BRP-E,2016-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
56,001CMV-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
57,001DDN-E,,,Hedge Fund,,,0,N/A
58,001DGK-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,,1,N/A
59,001DN5-E,2018-07-20 00:00:00 +0000,GARP,Hedge Fund,,552.0,0,N/A
60,001DTQ-E,2007-10-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
61,001F5Z-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,,,1,N/A
62,001FCX-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
63,001G5D-E,2010-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
64,001H9C-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,686.0,1,N/A
65,001H9G-E,2009-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
66,001J02-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
67,001JJT-E,2007-08-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
68,001KZT-E,2014-02-24 00:00:00 +0000,,Hedge Fund,,,1,N/A
69,001LH5-E,2015-12-31 00:00:00 +0000,,Hedge Fund,,76.0,0,N/A
70,001LRL-E,2018-06-07 00:00:00 +0000,Yield,Hedge Fund,,1886.0,0,N/A
71,001LTJ-E,2019-04-08 00:00:00 +0000,Aggressive Growth,Hedge Fund,,,0,N/A
72,001M86-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,8736.0,1,N/A
73,001MWW-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
74,001P2K-E,,,Hedge Fund,,,0,N/A
75,001P7Y-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
76,001PJY-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Very Low,1856.0,1,N/A
77,001PKQ-E,2013-03-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
78,001Q0T-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,2232.0,1,N/A
79,001Q1T-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Medium,174.0,1,N/A
80,001Q8G-E,,,Hedge Fund,,5024.0,0,N/A
81,001QW9-E,2011-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
82,001RH3-E,2018-12-31 00:00:00 +0000,GARP,Hedge Fund,,76.0,0,N/A
83,001S4P-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,,1,N/A
84,001SBP-E,2006-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
85,001SHD-E,2018-12-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,,,0,N/A
86,001T00-E,2011-12-10 00:00:00 +0000,,Hedge Fund,,,0,N/A
87,001T4W-E,2014-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
88,001TFZ-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Very High,2632.0,1,N/A
89,001TK8-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Medium,67863.0,1,N/A
90,001TLD-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Medium,3854.0,1,N/A
91,001TYJ-E,2008-08-04 00:00:00 +0000,,Hedge Fund,,,1,N/A
92,001V32-E,2018-12-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,,,0,N/A
93,001VR9-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,42972.0,1,N/A
94,001W3Q-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,,1,N/A
95,001W41-E,,,Hedge Fund,,,0,N/A
96,001WYK-E,,,Hedge Fund,,48330.0,0,N/A
97,001Y8F-E,2014-08-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
98,001YD6-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,48415.0,1,N/A
99,001YPY-E,,,Hedge Fund,,,0,N/A
100,001Z1N-E,2011-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
101,001Z79-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,108.0,1,N/A
102,001ZRD-E,2005-02-28 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
103,001ZVG-E,,,Hedge Fund,,,0,N/A
104,001ZYX-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
105,002074-E,,,Hedge Fund,,,0,N/A
106,00208Z-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,,1,N/A
107,0020Z0-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Very Low,,1,N/A
108,0020ZT-E,2009-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
109,0021HZ-E,2019-04-30 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,,0,N/A
110,0021QB-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,,,1,N/A
111,0022H4-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,32100.0,1,N/A
112,0022Z8-E,2011-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
113,002340-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Medium,3321.0,1,N/A
114,0023D5-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,Medium,1265.0,1,N/A
115,00245B-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,744.0,1,N/A
116,0024FZ-E,,,Hedge Fund,,,0,N/A
117,0024G2-E,2005-03-03 00:00:00 +0000,,Hedge Fund,,,0,N/A
118,0024GN-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Low,295.0,1,N/A
119,0024Q4-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Low,21353.0,1,N/A
120,00253Y-E,,,Hedge Fund,,,0,N/A
121,002544-E,2013-04-15 00:00:00 +0000,,Hedge Fund,,,1,N/A
122,002656-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,15990.0,1,N/A
123,00266Z-E,2010-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
124,0026MR-E,2005-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
125,0027WG-E,,,Hedge Fund,,,1,N/A
126,00285H-E,2006-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
127,0029TB-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
128,0029VD-E,2000-06-07 00:00:00 +0000,,Hedge Fund,,,1,N/A
129,0029W3-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Medium,502.0,1,N/A
130,002B0Y-E,2007-03-22 00:00:00 +0000,,Hedge Fund,,,0,N/A
131,002B2T-E,2005-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
132,002BX9-E,2018-05-14 00:00:00 +0000,Deep Value,Hedge Fund,,,0,N/A
133,002C4W-E,2007-09-10 00:00:00 +0000,,Hedge Fund,,,1,N/A
134,002C68-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
135,002CS5-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Very Low,18699.0,1,N/A
136,002CZ9-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,,1,N/A
137,002DDZ-E,2010-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
138,002DFS-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,14943.0,1,N/A
139,002DKJ-E,2016-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
140,002DZN-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Medium,,1,N/A
141,002F3R-E,,,Hedge Fund,,,0,N/A
142,002F9P-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,14600.0,1,N/A
143,002FVQ-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,25937.0,1,N/A
144,002GF2-E,,,Hedge Fund,,,0,N/A
145,002GFZ-E,2011-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
146,002GK8-E,2015-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
147,002GTL-E,2011-04-01 00:00:00 +0000,,Hedge Fund,,,1,N/A
148,002GZZ-E,2014-02-28 00:00:00 +0000,,Hedge Fund,,,1,N/A
149,002H22-E,2006-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
150,002H4C-E,2019-04-26 00:00:00 +0000,Aggressive Growth,Hedge Fund,,249.0,0,N/A
151,002H97-E,2011-03-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
152,002HB5-E,2011-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
153,002HCW-E,2013-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
154,002HDR-E,2009-03-31 00:00:00 +0000,,Hedge Fund,,67.0,0,N/A
155,002HDY-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Low,5886.0,1,N/A
156,002HFC-E,2017-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
157,002HFD-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,Medium,7495.0,1,N/A
158,002HFS-E,2018-03-02 00:00:00 +0000,,Hedge Fund,,,0,N/A
159,002HFX-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Medium,10948.0,1,N/A
160,002HKH-E,2006-03-07 00:00:00 +0000,,Hedge Fund,,,1,N/A
161,002HLM-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,552.0,1,N/A
162,002HMF-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,9467.0,1,N/A
163,002HMH-E,,,Hedge Fund,,,1,N/A
164,002HNM-E,,,Hedge Fund,,,0,N/A
165,002HP1-E,2017-01-10 00:00:00 +0000,,Hedge Fund,,,1,N/A
166,002HP4-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,20570.0,1,N/A
167,002HP7-E,2013-03-04 00:00:00 +0000,,Hedge Fund,,,1,N/A
168,002HPR-E,2008-03-25 00:00:00 +0000,,Hedge Fund,,,1,N/A
169,002HPZ-E,2012-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
170,002HQV-E,2015-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
171,002HR5-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,3197.0,1,N/A
172,002HR6-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
173,002HRF-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Very High,16311.0,1,N/A
174,002HRY-E,2005-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
175,002HT8-E,,,Hedge Fund,,,0,N/A
176,002HVD-E,2014-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
177,002HVP-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Low,715.0,1,N/A
178,002HW1-E,2015-09-30 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
179,002HWL-E,2009-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
180,002HWN-E,2012-08-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
181,002HXC-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,199.0,1,N/A
182,002HXK-E,2012-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
183,002HXV-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,1851.0,1,N/A
184,002HZR-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Low,1766.0,1,N/A
185,002HZW-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,Low,715.0,1,N/A
186,002HZX-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,3422.0,1,N/A
187,002J17-E,,,Hedge Fund,,,0,N/A
188,002J1R-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,20456.0,1,N/A
189,002J39-E,2006-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
190,002J3K-E,2016-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
191,002J3W-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Very Low,796.0,1,N/A
192,002J41-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,130945.0,1,N/A
193,002J4S-E,2018-12-31 00:00:00 +0000,,Hedge Fund,,6993.0,0,N/A
194,002J57-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Low,1595.0,1,N/A
195,002J5H-E,2013-08-14 00:00:00 +0000,,Hedge Fund,,,1,N/A
196,002J5N-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Very Low,4738.0,1,N/A
197,002J6G-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,744.0,1,N/A
198,002J7Z-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
199,002J87-E,2010-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
200,002JCR-E,,,Hedge Fund,,,1,N/A
201,002JJY-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,9350.0,1,N/A
202,002JKF-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,80097.0,1,N/A
203,002JLJ-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
204,002JZ5-E,2007-06-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
205,002K07-E,2005-01-13 00:00:00 +0000,,Hedge Fund,,,1,N/A
206,002K0C-E,2009-02-24 00:00:00 +0000,,Hedge Fund,,,1,N/A
207,002K35-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Low,,1,N/A
208,002K5H-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
209,002KCX-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,Medium,,1,N/A
210,002KFT-E,2011-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
211,002KJS-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
212,002L82-E,2012-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
213,002LHN-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,1183.0,1,N/A
214,002LRJ-E,2018-12-31 00:00:00 +0000,,Hedge Fund,,129.0,0,N/A
215,002LTL-E,,,Hedge Fund,,,0,N/A
216,002LY0-E,2013-06-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
217,002M54-E,2018-12-31 00:00:00 +0000,,Hedge Fund,,173.0,0,N/A
218,002MW6-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,,1,N/A
219,002NGP-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
220,002NVS-E,2014-03-03 00:00:00 +0000,,Hedge Fund,,,1,N/A
221,002P3C-E,2018-01-02 00:00:00 +0000,,Hedge Fund,,,0,N/A
222,002P8N-E,2004-08-11 00:00:00 +0000,,Hedge Fund,,,0,N/A
223,002P9V-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,323.0,1,N/A
224,002PCB-E,2015-02-17 00:00:00 +0000,,Hedge Fund,,,1,N/A
225,002PDZ-E,,,Hedge Fund,,,0,N/A
226,002PFM-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,High,43873.0,1,N/A
227,002PTG-E,2014-07-01 00:00:00 +0000,,Hedge Fund,,,0,N/A
228,002QKC-E,2008-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
229,002S10-E,2019-04-15 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
230,002S5Q-E,2019-05-02 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
231,002SBB-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Medium,490.0,1,N/A
232,002SQ3-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,1931.0,1,N/A
233,002SQC-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
234,002SXM-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,,,1,N/A
235,002T26-E,2010-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
236,002T2S-E,2010-03-25 00:00:00 +0000,,Hedge Fund,,,1,N/A
237,002T3G-E,,,Hedge Fund,,,1,N/A
238,002T44-E,2010-10-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
239,002T49-E,,,Hedge Fund,,,0,N/A
240,002T5P-E,2012-06-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
241,002T68-E,2004-09-17 00:00:00 +0000,,Hedge Fund,,,1,N/A
