,FactSetEntityId,CurrentReportDate,Style,ManagerStyle,TurnoverLabel,TotalAUM,FDS13FFlag,Discrepancy Column
242,002T6T-E,,,Hedge Fund,,,1,N/A
243,002T7Z-E,2009-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
244,002T9S-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Medium,10461.0,1,N/A
245,002TCB-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Low,6035.0,1,N/A
246,002TCM-E,2014-08-01 00:00:00 +0000,,Hedge Fund,,,1,N/A
247,002TH3-E,2011-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
248,002THM-E,2007-04-02 00:00:00 +0000,,Hedge Fund,,,1,N/A
249,002TJ0-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,High,664.0,1,N/A
250,002TL6-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,7042.0,1,N/A
251,002TNC-E,,,Hedge Fund,,,1,N/A
252,002TNZ-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Medium,2750.0,1,N/A
253,002TQ2-E,2013-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
254,002TRD-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,34738.0,1,N/A
255,002TTR-E,,,Hedge Fund,,,1,N/A
256,002TWC-E,2010-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
257,002TWV-E,,,Hedge Fund,,,1,N/A
258,002TX2-E,2017-12-31 00:00:00 +0000,GARP,Hedge Fund,,758.0,0,N/A
259,002TXY-E,2008-09-01 00:00:00 +0000,,Hedge Fund,,,1,N/A
260,002TYF-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
261,002V00-E,2016-01-04 00:00:00 +0000,,Hedge Fund,,,1,N/A
262,002V70-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,909.0,1,N/A
263,002V8D-E,,,Hedge Fund,,,1,N/A
264,002VFW-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,11799.0,1,N/A
265,002VM0-E,2008-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
266,002VWN-E,2019-03-07 00:00:00 +0000,Value,Hedge Fund,,,0,N/A
267,002W0N-E,2014-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
268,002W0R-E,,,Hedge Fund,,,0,N/A
269,002WC9-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
270,002WJL-E,,,Hedge Fund,,,1,N/A
271,002XFZ-E,2013-03-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
272,002XHS-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,10096.0,1,N/A
273,002Y31-E,2015-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
274,002Y6P-E,2008-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
275,002ZJ6-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,503.0,1,N/A
276,002ZZ8-E,2013-09-30 00:00:00 +0000,,Hedge Fund,,58.0,0,N/A
277,003042-E,,,Hedge Fund,,,1,N/A
278,00318B-E,2012-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
279,0031Z8-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,,1,N/A
280,003261-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,,1078.0,1,N/A
281,0033CR-E,2008-04-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
282,0033N2-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Very Low,16478.0,1,N/A
283,0033SG-E,2010-09-07 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
284,0033TD-E,2019-02-01 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
285,0033YG-E,2009-03-23 00:00:00 +0000,,Hedge Fund,,,0,N/A
286,0034JJ-E,2004-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
287,0034V2-E,,,Hedge Fund,,,1,N/A
288,0034XZ-E,2009-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
289,0034ZP-E,2014-07-18 00:00:00 +0000,,Hedge Fund,,,1,N/A
290,00351Q-E,2011-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
291,003536-E,,,Hedge Fund,,,1,N/A
292,00353F-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
293,00353R-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Medium,1654.0,1,N/A
294,00353S-E,,,Hedge Fund,,,0,N/A
295,003546-E,2018-09-30 00:00:00 +0000,GARP,Hedge Fund,,1397.0,0,N/A
296,00357X-E,2005-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
297,0035C1-E,2006-04-03 00:00:00 +0000,,Hedge Fund,,,0,N/A
298,0035CN-E,2006-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
299,0035G1-E,2018-12-31 00:00:00 +0000,GARP,Hedge Fund,,,1,N/A
300,0035G5-E,2018-06-30 00:00:00 +0000,,Hedge Fund,,2671.0,1,N/A
301,0035G6-E,2010-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
302,0035GR-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
303,0035H3-E,2013-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
304,0035J6-E,2004-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
305,0035K7-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
306,0035KC-E,2008-06-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
307,0035LK-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,Very Low,464.0,1,N/A
308,0035PV-E,2017-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
309,0035Q7-E,2001-11-07 00:00:00 +0000,,Hedge Fund,,,1,N/A
310,0035QZ-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very High,4886.0,1,N/A
311,0035RP-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
312,0035RS-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,High,718.0,1,N/A
313,0035TM-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,12134.0,1,N/A
314,0035W9-E,2015-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
315,0035YP-E,2008-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
316,003654-E,2009-12-31 00:00:00 +0000,,Hedge Fund,,198.0,0,N/A
317,003659-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,21082.0,1,N/A
318,0036G4-E,2013-07-01 00:00:00 +0000,,Hedge Fund,,38.0,0,N/A
319,0036JX-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,290.0,1,N/A
320,0036ND-E,2018-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
321,0036VB-E,2004-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
322,0037CW-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Medium,19836.0,1,N/A
323,0037W1-E,2008-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
324,00382L-E,2018-08-31 00:00:00 +0000,GARP,Hedge Fund,,53.0,0,N/A
325,003845-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,965.0,1,N/A
326,0038K2-E,2016-03-31 00:00:00 +0000,,Hedge Fund,,93.0,0,N/A
327,0038TJ-E,2005-12-19 00:00:00 +0000,,Hedge Fund,,,0,N/A
328,003BXF-E,2004-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
329,003C2C-E,2019-05-08 00:00:00 +0000,Deep Value,Hedge Fund,,255.0,0,N/A
330,003C4B-E,2009-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
331,003C5H-E,2015-02-11 00:00:00 +0000,,Hedge Fund,,,0,N/A
332,003CLY-E,2011-06-01 00:00:00 +0000,,Hedge Fund,,,1,N/A
333,003CM3-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
334,003DHL-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Very Low,5347.0,1,N/A
335,003G6W-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
336,003G7K-E,2010-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
337,003GDK-E,2008-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
338,003GWP-E,2018-12-31 00:00:00 +0000,Growth,Hedge Fund,,157.0,0,N/A
339,003H1V-E,2013-06-26 00:00:00 +0000,,Hedge Fund,,,0,N/A
340,003H7V-E,2007-04-19 00:00:00 +0000,,Hedge Fund,,,1,N/A
341,003HDJ-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Very Low,37904.0,1,N/A
342,003HKC-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,24324.0,1,N/A
343,003HRN-E,2010-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
344,003HTK-E,,,Hedge Fund,,1191.0,0,N/A
345,003HVP-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,46487.0,1,N/A
346,003HW3-E,2013-06-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
347,003HWX-E,,,Hedge Fund,,,0,N/A
348,003HX7-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
349,003HZL-E,,,Hedge Fund,,,0,N/A
350,003JL7-E,2006-12-29 00:00:00 +0000,,Hedge Fund,,,1,N/A
351,003JWZ-E,2011-08-15 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
352,003K1L-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,,1,N/A
353,003KFM-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Low,,1,N/A
354,003KG6-E,2012-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
355,003KGS-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
356,003KJ9-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
357,003KJW-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,232.0,1,N/A
358,003KKR-E,,,Hedge Fund,,,1,N/A
359,003KPH-E,2005-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
360,003KS8-E,2008-04-14 00:00:00 +0000,,Hedge Fund,,,0,N/A
361,003KSP-E,2005-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
362,003KTD-E,,,Hedge Fund,,,0,N/A
363,003KW9-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,4900.0,1,N/A
364,003KXB-E,2008-01-28 00:00:00 +0000,,Hedge Fund,,,0,N/A
365,003KZ8-E,2018-12-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,,,0,N/A
366,003L03-E,2008-03-11 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
367,003L64-E,2016-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
368,003L68-E,2017-03-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
369,003L6S-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Low,2265.0,1,N/A
370,003L6W-E,2005-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
371,003L78-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
372,003L9S-E,2012-03-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
373,003LBB-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,203000.0,1,N/A
374,003LC7-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,,1,N/A
375,003LFW-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,5476.0,1,N/A
376,003LFX-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,9264.0,1,N/A
377,003LG6-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
378,003LGJ-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,2315.0,1,N/A
379,003LGP-E,2014-07-28 00:00:00 +0000,,Hedge Fund,,,1,N/A
380,003LH5-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Low,36331.0,1,N/A
381,003LJ9-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
382,003LJH-E,2006-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
383,003MJ7-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
384,003NB6-E,2012-03-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
385,003Q8H-E,2018-01-17 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
386,003QG8-E,,,Hedge Fund,,,0,N/A
387,003QRT-E,2015-05-12 00:00:00 +0000,,Hedge Fund,,,0,N/A
388,003RGV-E,2008-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
389,003RQ7-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,High,13305.0,1,N/A
390,003S0G-E,2019-05-01 00:00:00 +0000,GARP,Hedge Fund,,266.0,0,N/A
391,003SZ5-E,,,Hedge Fund,,,0,N/A
392,003TB5-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,,8605.0,1,N/A
393,003TDC-E,2015-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
394,003TKT-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,5387.0,1,N/A
395,003VFJ-E,,,Hedge Fund,,,0,N/A
396,003VX1-E,2014-04-23 00:00:00 +0000,,Hedge Fund,,,1,N/A
397,003WL1-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
398,003XR9-E,2013-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
399,003XSV-E,,,Hedge Fund,,,1,N/A
400,003XXP-E,2006-11-13 00:00:00 +0000,,Hedge Fund,,,1,N/A
401,003Y75-E,2011-03-09 00:00:00 +0000,,Hedge Fund,,,0,N/A
402,003YQX-E,2012-03-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
403,003Z1Q-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
404,003Z2H-E,2006-12-08 00:00:00 +0000,,Hedge Fund,,,1,N/A
405,00403M-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,61953.0,1,N/A
406,00405R-E,2009-01-14 00:00:00 +0000,,Hedge Fund,,,0,N/A
407,0040VL-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,,,1,N/A
408,0040W1-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Low,298.0,1,N/A
409,004150-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
410,004180-E,2018-05-28 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
411,0041QV-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
412,004254-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
413,0043R8-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,,1,N/A
414,0044GC-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,536.0,1,N/A
415,0046K9-E,,,Hedge Fund,,,0,N/A
416,0046ZB-E,2019-02-04 00:00:00 +0000,Aggressive Growth,Hedge Fund,,,0,N/A
417,0047KD-E,,,Hedge Fund,,,0,N/A
418,004831-E,2013-11-29 00:00:00 +0000,,Hedge Fund,,,0,N/A
419,004912-E,2014-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
420,00491B-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
421,00491P-E,2014-11-20 00:00:00 +0000,GARP,Hedge Fund,,20.0,0,N/A
422,00494J-E,,,Hedge Fund,,,1,N/A
423,00495Q-E,2012-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
424,00497R-E,2019-03-04 00:00:00 +0000,GARP,Hedge Fund,,,1,N/A
425,00497Y-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
426,0049B4-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,10423.0,1,N/A
427,0049F1-E,2011-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
428,0049F3-E,2015-10-01 00:00:00 +0000,,Hedge Fund,,,1,N/A
429,0049F6-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Low,6416.0,1,N/A
430,0049GS-E,2009-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
431,0049H1-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,Medium,2909.0,1,N/A
432,0049H2-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
433,0049H3-E,2007-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
434,0049J3-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
435,0049JC-E,2007-11-19 00:00:00 +0000,,Hedge Fund,,,0,N/A
436,0049JL-E,2017-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
437,0049KQ-E,2005-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
438,0049LM-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,58230.0,1,N/A
439,0049M3-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,,516.0,1,N/A
440,0049M7-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
441,0049MY-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very High,157888.0,1,N/A
442,0049Q0-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,Very Low,1997.0,1,N/A
443,0049Q5-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very High,2985.0,1,N/A
444,0049S1-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Low,947.0,1,N/A
445,004B2X-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,,,1,N/A
446,004B84-E,2019-05-03 00:00:00 +0000,Deep Value,Hedge Fund,,,0,N/A
447,004BVK-E,2018-09-30 00:00:00 +0000,Deep Value,Hedge Fund,Low,106.0,1,N/A
448,004CRQ-E,2008-10-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
449,004DND-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Low,5131.0,1,N/A
450,004DNR-E,2014-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
451,004F2T-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,1243.0,1,N/A
452,004F6D-E,2004-04-08 00:00:00 +0000,,Hedge Fund,,,0,N/A
453,004G1S-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
454,004G3H-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very High,,1,N/A
455,004HXH-E,2019-01-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
456,004HYR-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,2049.0,1,N/A
457,004JBF-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,,1,N/A
458,004L7S-E,2018-05-17 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
459,004L87-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,5941.0,1,N/A
460,004M55-E,2010-01-21 00:00:00 +0000,GARP,Hedge Fund,,527.0,0,N/A
461,004P6T-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Very Low,528.0,1,N/A
462,004P7D-E,,,Hedge Fund,,,0,N/A
463,004VP1-E,2010-01-22 00:00:00 +0000,,Hedge Fund,,,0,N/A
464,004VPF-E,2010-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
465,004W5T-E,,,Hedge Fund,,,1,N/A
466,004W62-E,2019-05-01 00:00:00 +0000,GARP,Hedge Fund,,9060.0,0,N/A
467,004XBB-E,2019-05-02 00:00:00 +0000,GARP,Hedge Fund,,87742.0,0,N/A
468,004XTV-E,2009-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
469,004Z9Q-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,194056.0,1,N/A
470,004ZNB-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,,1,N/A
471,0050WJ-E,2011-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
472,0051F7-E,2006-11-01 00:00:00 +0000,,Hedge Fund,,,0,N/A
473,0051Y2-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,25226.0,1,N/A
474,0055SF-E,,,Hedge Fund,,,0,N/A
475,0056HS-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,1890.0,1,N/A
476,0057F6-E,2018-09-25 00:00:00 +0000,Aggressive Growth,Hedge Fund,,,0,N/A
477,0058K3-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Medium,9252.0,1,N/A
478,005C4L-E,2012-04-02 00:00:00 +0000,,Hedge Fund,,,0,N/A
479,005DP6-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,,1,N/A
480,005DVM-E,2013-11-01 00:00:00 +0000,,Hedge Fund,,,1,N/A
481,005F4C-E,2010-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
482,005FSL-E,2008-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
483,005G4F-E,2016-07-07 00:00:00 +0000,,Hedge Fund,,,0,N/A
484,005GHT-E,2010-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
485,005GKR-E,2005-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
486,005GLC-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
487,005GP2-E,2008-08-12 00:00:00 +0000,,Hedge Fund,,,1,N/A
488,005GTF-E,2013-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
