,FactSetEntityId,CurrentReportDate,Style,ManagerStyle,TurnoverLabel,TotalAUM,FDS13FFlag,Discrepancy Column
489,005GTL-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Low,11252.0,1,N/A
490,005GV1-E,2015-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
491,005GW1-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
492,005GXL-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,7881.0,1,N/A
493,005GZS-E,2013-06-11 00:00:00 +0000,,Hedge Fund,,,1,N/A
494,005H2S-E,2004-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
495,005H2X-E,2008-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
496,005H33-E,2012-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
497,005H80-E,2019-05-01 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
498,005H8H-E,2011-09-30 00:00:00 +0000,,Hedge Fund,,235.0,0,N/A
499,005H9H-E,2014-04-24 00:00:00 +0000,,Hedge Fund,,,1,N/A
500,005HCX-E,2010-10-04 00:00:00 +0000,,Hedge Fund,,,1,N/A
501,005HF1-E,2008-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
502,005HG5-E,2018-09-30 00:00:00 +0000,Yield,Hedge Fund,,174.0,1,N/A
503,005HJ5-E,2011-02-14 00:00:00 +0000,,Hedge Fund,,,1,N/A
504,005HJL-E,2012-01-26 00:00:00 +0000,,Hedge Fund,,,1,N/A
505,005HKP-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
506,005HKW-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
507,005HLD-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,577.0,1,N/A
508,005HMS-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
509,005HMY-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,2237.0,1,N/A
510,005HRD-E,2019-05-09 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
511,005HRL-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
512,005HSK-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
513,005HSZ-E,2011-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
514,005HT6-E,2007-11-06 00:00:00 +0000,,Hedge Fund,,,1,N/A
515,005HTX-E,,,Hedge Fund,,,0,N/A
516,005HWD-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,High,686.0,1,N/A
517,005HWP-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,544.0,1,N/A
518,005HZH-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
519,005JP0-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Medium,1207.0,1,N/A
520,005KRT-E,2013-01-23 00:00:00 +0000,,Hedge Fund,,,1,N/A
521,005KW5-E,2016-03-01 00:00:00 +0000,,Hedge Fund,,,0,N/A
522,005L3D-E,2019-01-31 00:00:00 +0000,GARP,Hedge Fund,,149.0,0,N/A
523,005L4S-E,2019-05-24 00:00:00 +0000,Deep Value,Hedge Fund,,118.0,0,N/A
524,005LMM-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,High,272.0,1,N/A
525,005LSM-E,2005-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
526,005LZB-E,,,Hedge Fund,,1083.0,0,N/A
527,005M32-E,2007-07-31 00:00:00 +0000,,Hedge Fund,,4815.0,0,N/A
528,005NBK-E,2017-12-31 00:00:00 +0000,,Hedge Fund,,93.0,0,N/A
529,005PRW-E,2013-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
530,005PSX-E,2017-07-03 00:00:00 +0000,,Hedge Fund,,,1,N/A
531,005QDX-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
532,005T39-E,2005-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
533,005TJL-E,2018-12-07 00:00:00 +0000,Deep Value,Hedge Fund,,,0,N/A
534,005TYS-E,2017-03-02 00:00:00 +0000,,Hedge Fund,,,0,N/A
535,005V7G-E,2017-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
536,005V98-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,,655.0,0,N/A
537,005VB4-E,2007-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
538,005VK6-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Low,2944.0,1,N/A
539,005VN3-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,1311.0,1,N/A
540,005VRG-E,2018-09-30 00:00:00 +0000,Deep Value,Hedge Fund,,29139.0,1,N/A
541,005VV0-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Medium,24299.0,1,N/A
542,005WCB-E,,,Hedge Fund,,,0,N/A
543,005XZF-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Very Low,,1,N/A
544,005Y4G-E,2012-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
545,005YQ3-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,443.0,1,N/A
546,005Z5Z-E,2006-08-14 00:00:00 +0000,,Hedge Fund,,,0,N/A
547,00628M-E,2018-03-21 00:00:00 +0000,Deep Value,Hedge Fund,,16201.0,0,N/A
548,006357-E,2005-10-20 00:00:00 +0000,,Hedge Fund,,,0,N/A
549,00637N-E,2009-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
550,0064TH-E,2014-02-05 00:00:00 +0000,,Hedge Fund,,,1,N/A
551,0065LH-E,2012-10-31 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
552,0067VL-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Medium,342.0,1,N/A
553,00697M-E,2018-12-20 00:00:00 +0000,Deep Value,Hedge Fund,,103.0,0,N/A
554,0069K5-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Medium,29789.0,1,N/A
555,006BDV-E,2015-11-26 00:00:00 +0000,,Hedge Fund,,,0,N/A
556,006CGL-E,,,Hedge Fund,,,0,N/A
557,006CZJ-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
558,006F00-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Very Low,1121.0,1,N/A
559,006F30-E,,,Hedge Fund,,5.0,0,N/A
560,006FBL-E,2007-07-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
561,006GLS-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,,1,N/A
562,006H7Z-E,,,Hedge Fund,,,0,N/A
563,006HJ2-E,,,Hedge Fund,,,0,N/A
564,006L4V-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,862.0,1,N/A
565,006LHB-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,10633.0,1,N/A
566,006LHL-E,,,Hedge Fund,,,0,N/A
567,006LJ6-E,,,Hedge Fund,,,0,N/A
568,006LJW-E,2007-10-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
569,006LKV-E,,,Hedge Fund,,,0,N/A
570,006LL6-E,,,Hedge Fund,,,0,N/A
571,006P27-E,2019-02-14 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
572,006PT7-E,2013-06-01 00:00:00 +0000,,Hedge Fund,,,1,N/A
573,006QVS-E,,,Hedge Fund,,,0,N/A
574,006R8W-E,2011-08-17 00:00:00 +0000,,Hedge Fund,,,1,N/A
575,006RB4-E,2019-05-24 00:00:00 +0000,Value,Hedge Fund,,,0,N/A
576,006SL3-E,2015-03-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
577,006SPG-E,2010-12-16 00:00:00 +0000,,Hedge Fund,,,1,N/A
578,006SZN-E,2008-04-28 00:00:00 +0000,,Hedge Fund,,,0,N/A
579,006T00-E,2007-04-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
580,006TW3-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Low,18889.0,1,N/A
581,006TXS-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
582,006VH7-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,4059.0,1,N/A
583,006VHQ-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
584,006VJG-E,2005-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
585,006VN5-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,5543.0,1,N/A
586,006VP8-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very High,2961.0,1,N/A
587,006VPG-E,2013-01-15 00:00:00 +0000,,Hedge Fund,,,1,N/A
588,006VXS-E,2011-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
589,006VY5-E,2017-12-31 00:00:00 +0000,Growth,Hedge Fund,Medium,,0,N/A
590,006VZS-E,2009-02-24 00:00:00 +0000,,Hedge Fund,,,1,N/A
591,006W17-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,,1,N/A
592,006W8M-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Low,231.0,1,N/A
593,006WGQ-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
594,006WK6-E,2013-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
595,006WL9-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,8882.0,1,N/A
596,006WLN-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
597,006WN9-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,1654.0,1,N/A
598,006WP4-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
599,006WPN-E,2009-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
600,006WQQ-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,High,,1,N/A
601,006WRP-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Very Low,2205.0,1,N/A
602,006WRS-E,,,Hedge Fund,,,0,N/A
603,006WSJ-E,2017-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
604,006WSY-E,,,Hedge Fund,,,1,N/A
605,006WTG-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,50.0,0,N/A
606,006WTZ-E,2008-09-30 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
607,006WV4-E,2008-05-15 00:00:00 +0000,,Hedge Fund,,,1,N/A
608,006WV6-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
609,006WVY-E,2014-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
610,006WX3-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
611,006WX7-E,2005-03-28 00:00:00 +0000,,Hedge Fund,,,0,N/A
612,006WXR-E,2013-12-31 00:00:00 +0000,,Hedge Fund,,452.0,0,N/A
613,006WY8-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,3468.0,1,N/A
614,006WY9-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
615,006WYB-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,,1,N/A
616,006X0R-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,6578.0,1,N/A
617,006X5F-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
618,006X8Z-E,2013-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
619,006XGH-E,2019-01-02 00:00:00 +0000,,Hedge Fund,,,0,N/A
620,006YJK-E,2005-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
621,006YNK-E,,,Hedge Fund,,121.0,0,N/A
622,006Z9C-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,4129.0,1,N/A
623,006ZVW-E,2006-02-15 00:00:00 +0000,,Hedge Fund,,,0,N/A
624,00707J-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
625,0070QQ-E,,,Hedge Fund,,,0,N/A
626,00719G-E,2018-08-17 00:00:00 +0000,GARP,Hedge Fund,,34.0,0,N/A
627,0071PS-E,2016-06-30 00:00:00 +0000,,Hedge Fund,,223.0,1,N/A
628,0072N5-E,2008-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
629,0073CD-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Very Low,,1,N/A
630,0073HF-E,2017-01-17 00:00:00 +0000,GARP,Hedge Fund,,90.0,0,N/A
631,00741R-E,,,Hedge Fund,,,0,N/A
632,0074DB-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,,1,N/A
633,00767Y-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Medium,125.0,1,N/A
634,0076BM-E,2006-12-07 00:00:00 +0000,,Hedge Fund,,,0,N/A
635,0076GK-E,2011-03-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
636,0076JN-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,7424.0,1,N/A
637,0076JZ-E,2018-04-27 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
638,0076PM-E,2019-04-01 00:00:00 +0000,Deep Value,Hedge Fund,,155.0,0,N/A
639,0077GV-E,,,Hedge Fund,,,0,N/A
640,0077X0-E,2012-09-30 00:00:00 +0000,,Hedge Fund,,279.0,0,N/A
641,007841-E,,,Hedge Fund,,,0,N/A
642,00786C-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
643,0078CF-E,2014-03-03 00:00:00 +0000,,Hedge Fund,,,1,N/A
644,0078M6-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
645,0078X0-E,2007-11-14 00:00:00 +0000,,Hedge Fund,,,0,N/A
646,0079GT-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Medium,182.0,1,N/A
647,0079W2-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,1810.0,1,N/A
648,0079ZH-E,,,Hedge Fund,,14.0,0,N/A
649,007BGZ-E,2005-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
650,007BMN-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Low,,1,N/A
651,007C9Q-E,2017-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
652,007CKF-E,2010-04-22 00:00:00 +0000,,Hedge Fund,,,1,N/A
653,007FNT-E,2006-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
654,007GJJ-E,,,Hedge Fund,,,0,N/A
655,007GTR-E,2014-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
656,007JH3-E,2015-10-20 00:00:00 +0000,,Hedge Fund,,,1,N/A
657,007JJP-E,2012-02-24 00:00:00 +0000,,Hedge Fund,,,0,N/A
658,007K4T-E,2013-03-05 00:00:00 +0000,,Hedge Fund,,154.0,0,N/A
659,007KGB-E,2019-03-08 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
660,007L92-E,2011-02-24 00:00:00 +0000,,Hedge Fund,,,0,N/A
661,007LC4-E,2017-03-28 00:00:00 +0000,,Hedge Fund,,,0,N/A
662,007LCD-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,13500.0,1,N/A
663,007LXB-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
664,007M8J-E,2019-05-20 00:00:00 +0000,Yield,Hedge Fund,,47.0,0,N/A
665,007MRD-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,847.0,1,N/A
666,007MXW-E,2009-05-05 00:00:00 +0000,,Hedge Fund,,,1,N/A
667,007NLL-E,2005-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
668,007NVY-E,2018-12-18 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
669,007NY0-E,2019-05-01 00:00:00 +0000,GARP,Hedge Fund,,4200.0,0,N/A
670,007PBK-E,,,Hedge Fund,,,0,N/A
671,007PT5-E,2018-11-01 00:00:00 +0000,,Hedge Fund,,,0,N/A
672,007PW2-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,Very Low,700.0,1,N/A
673,007Q68-E,2011-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
674,007QYS-E,2009-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
675,007RFP-E,2013-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
676,007RG6-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,High,,1,N/A
677,007RJ3-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,4203.0,1,N/A
678,007RLP-E,2014-01-16 00:00:00 +0000,,Hedge Fund,,,1,N/A
679,007RMF-E,2016-12-31 00:00:00 +0000,,Hedge Fund,,86.0,0,N/A
680,007RTB-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
681,007S3T-E,2006-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
682,007S8F-E,2007-02-05 00:00:00 +0000,,Hedge Fund,,,0,N/A
683,007SH0-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,630.0,1,N/A
684,007SNB-E,2009-04-29 00:00:00 +0000,,Hedge Fund,,,0,N/A
685,007SND-E,2009-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
686,007STG-E,2015-06-29 00:00:00 +0000,,Hedge Fund,,,0,N/A
687,007T4G-E,2011-06-17 00:00:00 +0000,,Hedge Fund,,,1,N/A
688,007TNR-E,,,Hedge Fund,,,0,N/A
689,007TVQ-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Medium,211.0,1,N/A
690,007TVS-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,3037.0,1,N/A
691,007V12-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Very Low,,1,N/A
692,007VTN-E,2014-03-06 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
693,007WSN-E,2010-03-01 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
694,007WTC-E,2018-06-30 00:00:00 +0000,GARP,Hedge Fund,Medium,,0,N/A
695,007WV3-E,2007-10-18 00:00:00 +0000,,Hedge Fund,,,0,N/A
696,007WVB-E,,,Hedge Fund,,,0,N/A
697,007X2H-E,2007-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
698,007X4M-E,,,Hedge Fund,,,0,N/A
699,007XNK-E,,,Hedge Fund,,,0,N/A
700,007XV3-E,2018-12-31 00:00:00 +0000,Deep Value,Hedge Fund,,37.0,0,N/A
701,007YBN-E,2011-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
702,007YBZ-E,2001-12-31 00:00:00 +0000,,Hedge Fund,,231.0,0,N/A
703,007YC3-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,1366.0,1,N/A
704,007YF5-E,2013-12-16 00:00:00 +0000,,Hedge Fund,,,1,N/A
705,007YMX-E,,,Hedge Fund,,,0,N/A
706,007YNP-E,2010-10-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
707,007YQ9-E,,,Hedge Fund,,,0,N/A
708,007Z4T-E,2016-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
709,007Z50-E,2009-03-23 00:00:00 +0000,,Hedge Fund,,,1,N/A
710,007Z6X-E,2007-03-01 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
711,007Z70-E,2019-04-30 00:00:00 +0000,Value,Hedge Fund,Very Low,2300.0,0,N/A
712,007ZG3-E,,,Hedge Fund,,,0,N/A
713,007ZM5-E,,,Hedge Fund,,,0,N/A
714,007ZM8-E,,,Hedge Fund,,,0,N/A
715,007ZN0-E,2007-07-09 00:00:00 +0000,,Hedge Fund,,3258.0,0,N/A
716,007ZNQ-E,,,Hedge Fund,,,0,N/A
717,007ZNR-E,2007-05-07 00:00:00 +0000,,Hedge Fund,,,0,N/A
718,007ZP8-E,,,Hedge Fund,,,0,N/A
719,007ZQ1-E,2014-10-14 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
720,007ZQ4-E,,,Hedge Fund,,,0,N/A
721,007ZR0-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
722,007ZV4-E,2008-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
723,007ZYJ-E,2016-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
724,00804J-E,2011-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
725,008058-E,2008-10-03 00:00:00 +0000,,Hedge Fund,,,1,N/A
726,00809H-E,2015-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
727,0080C8-E,2011-09-15 00:00:00 +0000,,Hedge Fund,,,1,N/A
728,0080C9-E,2010-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
729,0080CR-E,2017-12-31 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
730,0080DP-E,2015-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
731,0080DW-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
732,0080F7-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,12093.0,1,N/A
733,0080FD-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,1029.0,1,N/A
734,0080FN-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,High,1003.0,1,N/A
735,0080FP-E,2009-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
736,0080FX-E,,,Hedge Fund,,,0,N/A
737,0080FY-E,2012-03-20 00:00:00 +0000,,Hedge Fund,,,0,N/A
738,0080GP-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,7167.0,1,N/A
739,0080GW-E,2015-06-16 00:00:00 +0000,,Hedge Fund,,,1,N/A
740,0080GZ-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,High,1346.0,1,N/A
741,0080H6-E,2009-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
742,0080HJ-E,,,Hedge Fund,,,0,N/A
743,0080HR-E,2012-09-25 00:00:00 +0000,,Hedge Fund,,,0,N/A
744,0080HX-E,2011-12-27 00:00:00 +0000,,Hedge Fund,,,1,N/A
745,0080J3-E,2018-01-24 00:00:00 +0000,,Hedge Fund,,,1,N/A
