,FactSetEntityId,CurrentReportDate,Style,ManagerStyle,TurnoverLabel,TotalAUM,FDS13FFlag,Discrepancy Column
746,0080JG-E,2008-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
747,0080JJ-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
748,0080JR-E,2008-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
749,0080JT-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,1772.0,1,N/A
750,0080JX-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
751,0080KW-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,6185.0,1,N/A
752,0080KZ-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,5.0,0,N/A
753,0080LC-E,2009-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
754,0080LQ-E,2009-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
755,0080MF-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Medium,9956.0,1,N/A
756,0080MR-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Very High,18434.0,1,N/A
757,0080MS-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
758,0080MX-E,2010-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
759,0080MY-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
760,0080N0-E,2007-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
761,0080N2-E,2006-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
762,0080NC-E,2007-06-30 00:00:00 +0000,,Hedge Fund,,116.0,0,N/A
763,0080ND-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
764,0080PF-E,,,Hedge Fund,,,0,N/A
765,0080PJ-E,2014-11-14 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
766,0080PL-E,2011-11-28 00:00:00 +0000,,Hedge Fund,,,0,N/A
767,0080QG-E,,,Hedge Fund,,,0,N/A
768,0080QJ-E,2019-04-30 00:00:00 +0000,Aggressive Growth,Hedge Fund,,,0,N/A
769,0080QM-E,,,Hedge Fund,,,0,N/A
770,0080QN-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,,7446.0,0,N/A
771,0080QS-E,2019-05-01 00:00:00 +0000,GARP,Hedge Fund,,5112.0,0,N/A
772,0080QT-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,419.0,1,N/A
773,0080QV-E,2014-07-03 00:00:00 +0000,,Hedge Fund,,355.0,0,N/A
774,0080QY-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very High,37005.0,1,N/A
775,0080TW-E,2009-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
776,0080WQ-E,2017-06-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
777,0080Z3-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,6366.0,1,N/A
778,008136-E,2010-10-28 00:00:00 +0000,,Hedge Fund,,,1,N/A
779,0081HB-E,2010-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
780,008225-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Very Low,323.0,1,N/A
781,0082QH-E,2011-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
782,0082XP-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Medium,773.0,1,N/A
783,00832N-E,2008-06-13 00:00:00 +0000,,Hedge Fund,,,0,N/A
784,00835D-E,2008-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
785,00835F-E,,,Hedge Fund,,,0,N/A
786,00838H-E,2011-03-15 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
787,0083RB-E,,,Hedge Fund,,402.0,0,N/A
788,0083XW-E,2014-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
789,0084M1-E,2009-08-14 00:00:00 +0000,,Hedge Fund,,,0,N/A
790,00863D-E,,,Hedge Fund,,,0,N/A
791,00865N-E,,,Hedge Fund,,,0,N/A
792,0086PT-E,2006-06-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
793,0087RC-E,2011-03-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
794,00883R-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Very Low,1680.0,1,N/A
795,0088KV-E,2016-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
796,0088Q5-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very High,3452.0,1,N/A
797,0088SH-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,,1,N/A
798,0088SM-E,2018-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
799,0088SN-E,2012-09-30 00:00:00 +0000,GARP,Hedge Fund,,5309.0,0,N/A
800,0088T0-E,2015-04-13 00:00:00 +0000,,Hedge Fund,,,1,N/A
801,0088YJ-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Low,124.0,1,N/A
802,0089D2-E,2018-12-31 00:00:00 +0000,Value,Hedge Fund,Low,365.0,0,N/A
803,008B50-E,,,Hedge Fund,,,0,N/A
804,008BHF-E,2009-03-15 00:00:00 +0000,,Hedge Fund,,,0,N/A
805,008BKH-E,2011-03-18 00:00:00 +0000,,Hedge Fund,,,1,N/A
806,008BP5-E,2010-08-11 00:00:00 +0000,,Hedge Fund,,,0,N/A
807,008C1Y-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
808,008CDK-E,,,Hedge Fund,,,0,N/A
809,008D5M-E,2017-09-04 00:00:00 +0000,,Hedge Fund,,,0,N/A
810,008D6M-E,2010-04-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
811,008G02-E,2013-03-20 00:00:00 +0000,,Hedge Fund,,,0,N/A
812,008J9X-E,2013-07-01 00:00:00 +0000,,Hedge Fund,,,1,N/A
813,008JFR-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,62.0,0,N/A
814,008K1S-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,2007.0,1,N/A
815,008KB7-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Low,6935.0,1,N/A
816,008KYZ-E,2008-09-15 00:00:00 +0000,,Hedge Fund,,,0,N/A
817,008L90-E,,,Hedge Fund,,,0,N/A
818,008LX4-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,2055.0,1,N/A
819,008NMB-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
820,008PXD-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Medium,548.0,1,N/A
821,008RMJ-E,2013-09-02 00:00:00 +0000,,Hedge Fund,,,1,N/A
822,008RML-E,,,Hedge Fund,,,0,N/A
823,008RXJ-E,,,Hedge Fund,,51.0,0,N/A
824,008RY4-E,2016-09-30 00:00:00 +0000,GARP,Hedge Fund,,39.0,0,N/A
825,008S66-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
826,008SQ7-E,2010-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
827,008T13-E,,,Hedge Fund,,,0,N/A
828,008T7R-E,,,Hedge Fund,,,0,N/A
829,008TB5-E,2018-12-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very High,,0,N/A
830,008TPG-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
831,008TYF-E,2018-12-31 00:00:00 +0000,GARP,Hedge Fund,,4808.0,0,N/A
832,008WFK-E,,,Hedge Fund,,,0,N/A
833,008WK8-E,2017-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
834,008XCG-E,,,Hedge Fund,,,0,N/A
835,008XLG-E,2016-02-01 00:00:00 +0000,,Hedge Fund,,,1,N/A
836,008XMG-E,2014-01-22 00:00:00 +0000,,Hedge Fund,,,0,N/A
837,008Y5F-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
838,008YQP-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
839,008YRV-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,6312.0,1,N/A
840,008YYQ-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
841,008Z3D-E,2019-05-17 00:00:00 +0000,Deep Value,Hedge Fund,,,0,N/A
842,008ZBK-E,2008-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
843,008ZD5-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
844,008ZHM-E,2011-01-11 00:00:00 +0000,,Hedge Fund,,,1,N/A
845,008ZTJ-E,2016-06-28 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
846,008ZVF-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,3610.0,1,N/A
847,008ZVQ-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
848,008ZWX-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
849,008ZYC-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
850,008ZZH-E,,,Hedge Fund,,,0,N/A
851,00902S-E,2017-12-31 00:00:00 +0000,,Hedge Fund,,104.0,0,N/A
852,009043-E,2016-12-07 00:00:00 +0000,,Hedge Fund,,,0,N/A
853,0090BQ-E,2013-03-19 00:00:00 +0000,,Hedge Fund,,,0,N/A
854,0090G9-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
855,0090HN-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Medium,901.0,1,N/A
856,0090HS-E,2012-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
857,0090LH-E,2016-09-30 00:00:00 +0000,,Hedge Fund,,124.0,0,N/A
858,0090M5-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,2045.0,1,N/A
859,0090MB-E,2013-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
860,0090MY-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Medium,6107.0,1,N/A
861,0090N1-E,2014-02-01 00:00:00 +0000,,Hedge Fund,,,1,N/A
862,0090NC-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Medium,639.0,1,N/A
863,0090NQ-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,3097.0,1,N/A
864,0090NS-E,2013-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
865,0090P5-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
866,0090P7-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
867,0090P8-E,2016-10-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
868,0090PD-E,2019-01-02 00:00:00 +0000,Deep Value,Hedge Fund,,,0,N/A
869,0090PP-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,2262.0,1,N/A
870,0090Q3-E,2019-05-01 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
871,0090Q5-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
872,0090QQ-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,1372.0,1,N/A
873,0090QV-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
874,0090QX-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
875,0090RF-E,2014-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
876,0090RH-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,5725.0,1,N/A
877,0090RN-E,2016-04-18 00:00:00 +0000,,Hedge Fund,,,0,N/A
878,0090S1-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
879,0090SR-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
880,0090TK-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,High,419.0,1,N/A
881,0090Y9-E,,,Hedge Fund,,,0,N/A
882,0090ZL-E,2017-06-01 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
883,009161-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,177.0,1,N/A
884,00917C-E,,,Hedge Fund,,,0,N/A
885,0091MB-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Medium,86.0,1,N/A
886,0091ML-E,2010-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
887,0091SK-E,,,Hedge Fund,,,0,N/A
888,00925W-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,4964.0,1,N/A
889,0093H5-E,,,Hedge Fund,,,0,N/A
890,0093HC-E,,,Hedge Fund,,2058.0,0,N/A
891,0095QQ-E,2008-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
892,0096YS-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,1503.0,1,N/A
893,00977J-E,2011-07-06 00:00:00 +0000,,Hedge Fund,,,0,N/A
894,00978H-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Very Low,223.0,1,N/A
895,0097P5-E,2010-04-26 00:00:00 +0000,,Hedge Fund,,,0,N/A
896,0097Z6-E,,,Hedge Fund,,,0,N/A
897,00985B-E,,,Hedge Fund,,,0,N/A
898,009880-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,3202.0,1,N/A
899,0098BM-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Very High,8341.0,1,N/A
900,0098C0-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
901,0098FZ-E,2014-03-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
902,0098P9-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,,1,N/A
903,009C6S-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
904,009C7F-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Medium,27243.0,1,N/A
905,009CH4-E,2019-05-14 00:00:00 +0000,Value,Hedge Fund,,35.0,0,N/A
906,009D0Z-E,,,Hedge Fund,,97.0,0,N/A
907,009DHP-E,,,Hedge Fund,,,0,N/A
908,009DQ0-E,,,Hedge Fund,,,0,N/A
909,009F19-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,,1447.0,1,N/A
910,009FTX-E,2007-06-29 00:00:00 +0000,,Hedge Fund,,202.0,0,N/A
911,009FV1-E,2018-03-21 00:00:00 +0000,,Hedge Fund,,,0,N/A
912,009G1P-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,149.0,1,N/A
913,009GS4-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,20.0,0,N/A
914,009H95-E,2019-05-07 00:00:00 +0000,GARP,Hedge Fund,,2290.0,0,N/A
915,009JJ8-E,2008-11-04 00:00:00 +0000,,Hedge Fund,,,0,N/A
916,009JPB-E,2008-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
917,009JPV-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Low,1151.0,1,N/A
918,009KD3-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,1023.0,1,N/A
919,009KG1-E,2014-06-27 00:00:00 +0000,,Hedge Fund,,,1,N/A
920,009KZJ-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Low,4180.0,1,N/A
921,009LDC-E,2013-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
922,009M8F-E,2018-12-31 00:00:00 +0000,GARP,Hedge Fund,,45769.0,0,N/A
923,009MNR-E,2013-09-01 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
924,009MSH-E,,,Hedge Fund,,,0,N/A
925,009N4W-E,2015-10-05 00:00:00 +0000,,Hedge Fund,,,0,N/A
926,009PVC-E,,,Hedge Fund,,,0,N/A
927,009Q6F-E,2019-03-31 00:00:00 +0000,Index,Hedge Fund,Medium,4962.0,1,N/A
928,009RD4-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Low,198.0,1,N/A
929,009S70-E,2010-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
930,009SJV-E,2012-09-07 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
931,009SSH-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,6160.0,1,N/A
932,009VJ4-E,2018-01-31 00:00:00 +0000,,Hedge Fund,,7579.0,0,N/A
933,009VM4-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,45672.0,1,N/A
934,009WLR-E,2008-07-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
935,009X9X-E,2016-02-23 00:00:00 +0000,,Hedge Fund,,,0,N/A
936,009XF7-E,2015-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
937,009XT0-E,2006-01-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
938,009XWX-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
939,009XX0-E,2015-02-13 00:00:00 +0000,,Hedge Fund,,,0,N/A
940,009Y2D-E,2017-07-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
941,009Y3C-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
942,009Y5G-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,18935.0,1,N/A
943,009YCH-E,2008-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
944,009YG7-E,2014-12-31 00:00:00 +0000,,Hedge Fund,,13.0,0,N/A
945,009YQP-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
946,009YS4-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Low,1170.0,1,N/A
947,009Z0Y-E,2012-06-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
948,009Z68-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,High,180.0,1,N/A
949,009Z9H-E,2018-03-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
950,009ZDN-E,2013-06-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
951,009ZLP-E,,,Hedge Fund,,,0,N/A
952,009ZM9-E,2014-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
953,009ZPQ-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
954,009ZVL-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Low,11455.0,1,N/A
955,009ZW1-E,2017-04-20 00:00:00 +0000,,Hedge Fund,,1669.0,0,N/A
956,009ZWN-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
957,009ZWQ-E,2009-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
958,009ZY7-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
959,009ZZ4-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
960,009ZZC-E,2018-09-30 00:00:00 +0000,GARP,Hedge Fund,,,0,N/A
961,009ZZY-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,3040.0,1,N/A
962,00B000-E,1980-01-01 00:00:00 +0000,,Hedge Fund,,,1,N/A
963,00B002-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Very Low,1630.0,1,N/A
964,00B005-E,2018-07-03 00:00:00 +0000,Deep Value,Hedge Fund,,23403.0,0,N/A
965,00B016-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,17447.0,1,N/A
966,00B01Y-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,High,214.0,1,N/A
967,00B0BQ-E,2019-05-15 00:00:00 +0000,Yield,Hedge Fund,,140.0,0,N/A
968,00B0DF-E,2012-10-12 00:00:00 +0000,,Hedge Fund,,,0,N/A
969,00B0NH-E,2012-04-09 00:00:00 +0000,,Hedge Fund,,,0,N/A
970,00B10N-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
971,00B143-E,,,Hedge Fund,,,0,N/A
972,00B182-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Low,4683.0,1,N/A
973,00B218-E,2010-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
974,00B3WK-E,,,Hedge Fund,,,0,N/A
975,00B53X-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Medium,1056.0,1,N/A
976,00B5F9-E,2014-10-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
977,00B5R3-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,,1,N/A
978,00B6HM-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Low,4800.0,1,N/A
979,00B705-E,2014-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
980,00B8CH-E,2015-05-19 00:00:00 +0000,,Hedge Fund,,,0,N/A
981,00B9K7-E,2017-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
982,00B9L2-E,2017-09-01 00:00:00 +0000,,Hedge Fund,,,0,N/A
983,00BBDQ-E,,,Hedge Fund,,,0,N/A
984,00BBJQ-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Very Low,952.0,1,N/A
985,00BC1Y-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,,0,N/A
986,00BCTJ-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,192.0,1,N/A
987,00BDBS-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,,10697.0,1,N/A
988,00BF4F-E,,,Hedge Fund,,,1,N/A
989,00BFVW-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,191.0,1,N/A
990,00BJ6W-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,,1201.0,1,N/A
991,00BJ81-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,391.0,1,N/A
992,00BJCT-E,2013-12-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
993,00BK5H-E,,,Hedge Fund,,,0,N/A
994,00BK65-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Medium,3752.0,1,N/A
995,00BKYH-E,2010-12-31 00:00:00 +0000,,Hedge Fund,,,1,N/A
996,00BL9L-E,2014-03-31 00:00:00 +0000,,Hedge Fund,,,0,N/A
997,00BQ8H-E,,,Hedge Fund,,,0,N/A
998,00BQCM-E,2010-09-30 00:00:00 +0000,,Hedge Fund,,,1,N/A
999,00BQGV-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,Very Low,393.0,1,N/A
