FactSetEntityId,CurrentReportDate,Style,ManagerStyle,TurnoverLabel,TotalAUM,FDS13FFlag
002T5P-E,2012-06-30 00:00:00 +0000,,Hedge Fund,,NULL,0
002T68-E,2004-09-17 00:00:00 +0000,,Hedge Fund,,NULL,1
002T6T-E,NULL,,Hedge Fund,,NULL,1
002T7Z-E,2009-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
002T9S-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Medium,10461,1
002TCB-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Low,6035,1
002TCM-E,2014-08-01 00:00:00 +0000,,Hedge Fund,,NULL,1
002TH3-E,2011-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
002THM-E,2007-04-02 00:00:00 +0000,,Hedge Fund,,NULL,1
002TJ0-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,High,664,1
002TL6-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,7042,1
002TNC-E,NULL,,Hedge Fund,,NULL,1
002TNZ-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Medium,2750,1
002TQ2-E,2013-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
002TRD-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,34738,1
002TTR-E,NULL,,Hedge Fund,,NULL,1
002TWC-E,2010-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
002TWV-E,NULL,,Hedge Fund,,NULL,1
002TX2-E,2017-12-31 00:00:00 +0000,GARP,Hedge Fund,,758,0
002TXY-E,2008-09-01 00:00:00 +0000,,Hedge Fund,,NULL,1
002TYF-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
002V00-E,2016-01-04 00:00:00 +0000,,Hedge Fund,,NULL,1
002V70-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,909,1
002V8D-E,NULL,,Hedge Fund,,NULL,1
002VFW-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,11799,1
002VM0-E,2008-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
002VWN-E,2019-03-07 00:00:00 +0000,Value,Hedge Fund,,NULL,0
002W0N-E,2014-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
002W0R-E,NULL,,Hedge Fund,,NULL,0
002WC9-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
002WJL-E,NULL,,Hedge Fund,,NULL,1
002XFZ-E,2013-03-31 00:00:00 +0000,,Hedge Fund,,NULL,0
002XHS-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,10096,1
002Y31-E,2015-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
002Y6P-E,2008-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
002ZJ6-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,503,1
002ZZ8-E,2013-09-30 00:00:00 +0000,,Hedge Fund,,58,0
003042-E,NULL,,Hedge Fund,,NULL,1
00318B-E,2012-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0031Z8-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,NULL,1
003261-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,,1078,1
0033CR-E,2008-04-30 00:00:00 +0000,,Hedge Fund,,NULL,0
0033N2-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Very Low,16478,1
0033SG-E,2010-09-07 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
0033TD-E,2019-02-01 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
0033YG-E,2009-03-23 00:00:00 +0000,,Hedge Fund,,NULL,0
0034JJ-E,2004-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0034V2-E,NULL,,Hedge Fund,,NULL,1
0034XZ-E,2009-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0034ZP-E,2014-07-18 00:00:00 +0000,,Hedge Fund,,NULL,1
00351Q-E,2011-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
003536-E,NULL,,Hedge Fund,,NULL,1
00353F-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
00353R-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Medium,1654,1
00353S-E,NULL,,Hedge Fund,,NULL,0
003546-E,2018-09-30 00:00:00 +0000,GARP,Hedge Fund,,1397,0
00357X-E,2005-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0035C1-E,2006-04-03 00:00:00 +0000,,Hedge Fund,,NULL,0
0035CN-E,2006-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0035G1-E,2018-12-31 00:00:00 +0000,GARP,Hedge Fund,,NULL,1
0035G5-E,2018-06-30 00:00:00 +0000,,Hedge Fund,,2671,1
0035G6-E,2010-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0035GR-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0035H3-E,2013-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0035J6-E,2004-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
0035K7-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0035KC-E,2008-06-30 00:00:00 +0000,,Hedge Fund,,NULL,0
0035LK-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,Very Low,464,1
0035PV-E,2017-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
0035Q7-E,2001-11-07 00:00:00 +0000,,Hedge Fund,,NULL,1
0035QZ-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very High,4886,1
0035RP-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0035RS-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,High,718,1
0035TM-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,12134,1
0035W9-E,2015-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0035YP-E,2008-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
003654-E,2009-12-31 00:00:00 +0000,,Hedge Fund,,198,0
003659-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,21082,1
0036G4-E,2013-07-01 00:00:00 +0000,,Hedge Fund,,38,0
0036JX-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,290,1
0036ND-E,2018-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0036VB-E,2004-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0037CW-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Medium,19836,1
0037W1-E,2008-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
00382L-E,2018-08-31 00:00:00 +0000,GARP,Hedge Fund,,53,0
003845-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,965,1
0038K2-E,2016-03-31 00:00:00 +0000,,Hedge Fund,,93,0
0038TJ-E,2005-12-19 00:00:00 +0000,,Hedge Fund,,NULL,0
003BXF-E,2004-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
003C2C-E,2019-05-08 00:00:00 +0000,Deep Value,Hedge Fund,,255,0
003C4B-E,2009-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
003C5H-E,2015-02-11 00:00:00 +0000,,Hedge Fund,,NULL,0
003CLY-E,2011-06-01 00:00:00 +0000,,Hedge Fund,,NULL,1
003CM3-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
003DHL-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Very Low,5347,1
003G6W-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
003G7K-E,2010-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
003GDK-E,2008-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
003GWP-E,2018-12-31 00:00:00 +0000,Growth,Hedge Fund,,157,0
003H1V-E,2013-06-26 00:00:00 +0000,,Hedge Fund,,NULL,0
003H7V-E,2007-04-19 00:00:00 +0000,,Hedge Fund,,NULL,1
003HDJ-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Very Low,37904,1
003HKC-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,24324,1
003HRN-E,2010-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
003HTK-E,NULL,,Hedge Fund,,1191,0
003HVP-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,46487,1
003HW3-E,2013-06-30 00:00:00 +0000,,Hedge Fund,,NULL,0
003HWX-E,NULL,,Hedge Fund,,NULL,0
003HX7-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
003HZL-E,NULL,,Hedge Fund,,NULL,0
003JL7-E,2006-12-29 00:00:00 +0000,,Hedge Fund,,NULL,1
003JWZ-E,2011-08-15 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
003K1L-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,NULL,1
003KFM-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Low,NULL,1
003KG6-E,2012-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
003KGS-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
003KJ9-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
003KJW-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,232,1
003KKR-E,NULL,,Hedge Fund,,NULL,1
003KPH-E,2005-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
003KS8-E,2008-04-14 00:00:00 +0000,,Hedge Fund,,NULL,0
003KSP-E,2005-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
003KTD-E,NULL,,Hedge Fund,,NULL,0
003KW9-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,4900,1
003KXB-E,2008-01-28 00:00:00 +0000,,Hedge Fund,,NULL,0
003KZ8-E,2018-12-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,,NULL,0
003L03-E,2008-03-11 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
003L64-E,2016-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
003L68-E,2017-03-31 00:00:00 +0000,,Hedge Fund,,NULL,0
003L6S-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Low,2265,1
003L6W-E,2005-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
003L78-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
003L9S-E,2012-03-31 00:00:00 +0000,,Hedge Fund,,NULL,0
003LBB-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,203000,1
003LC7-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,NULL,1
003LFW-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,5476,1
003LFX-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,9264,1
003LG6-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
003LGJ-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,2315,1
003LGP-E,2014-07-28 00:00:00 +0000,,Hedge Fund,,NULL,1
003LH5-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Low,36331,1
003LJ9-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
003LJH-E,2006-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
003MJ7-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
003NB6-E,2012-03-31 00:00:00 +0000,,Hedge Fund,,NULL,0
003Q8H-E,2018-01-17 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
003QG8-E,NULL,,Hedge Fund,,NULL,0
003QRT-E,2015-05-12 00:00:00 +0000,,Hedge Fund,,NULL,0
003RGV-E,2008-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
003RQ7-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,High,13305,1
003S0G-E,2019-05-01 00:00:00 +0000,GARP,Hedge Fund,,266,0
003SZ5-E,NULL,,Hedge Fund,,NULL,0
003TB5-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,,8605,1
003TDC-E,2015-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
003TKT-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,5387,1
003VFJ-E,NULL,,Hedge Fund,,NULL,0
003VX1-E,2014-04-23 00:00:00 +0000,,Hedge Fund,,NULL,1
003WL1-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
003XR9-E,2013-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
003XSV-E,NULL,,Hedge Fund,,NULL,1
003XXP-E,2006-11-13 00:00:00 +0000,,Hedge Fund,,NULL,1
003Y75-E,2011-03-09 00:00:00 +0000,,Hedge Fund,,NULL,0
003YQX-E,2012-03-30 00:00:00 +0000,,Hedge Fund,,NULL,0
003Z1Q-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
003Z2H-E,2006-12-08 00:00:00 +0000,,Hedge Fund,,NULL,1
00403M-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,61953,1
00405R-E,2009-01-14 00:00:00 +0000,,Hedge Fund,,NULL,0
0040VL-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,,NULL,1
0040W1-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Low,298,1
004150-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
004180-E,2018-05-28 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
0041QV-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
004254-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0043R8-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,NULL,1
0044GC-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,536,1
0046K9-E,NULL,,Hedge Fund,,NULL,0
0046ZB-E,2019-02-04 00:00:00 +0000,Aggressive Growth,Hedge Fund,,NULL,0
0047KD-E,NULL,,Hedge Fund,,NULL,0
004831-E,2013-11-29 00:00:00 +0000,,Hedge Fund,,NULL,0
004912-E,2014-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
00491B-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
00491P-E,2014-11-20 00:00:00 +0000,GARP,Hedge Fund,,20,0
00494J-E,NULL,,Hedge Fund,,NULL,1
00495Q-E,2012-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
00497R-E,2019-03-04 00:00:00 +0000,GARP,Hedge Fund,,NULL,1
00497Y-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0049B4-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,10423,1
0049F1-E,2011-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0049F3-E,2015-10-01 00:00:00 +0000,,Hedge Fund,,NULL,1
0049F6-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Low,6416,1
0049GS-E,2009-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0049H1-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,Medium,2909,1
0049H2-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0049H3-E,2007-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0049J3-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0049JC-E,2007-11-19 00:00:00 +0000,,Hedge Fund,,NULL,0
0049JL-E,2017-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0049KQ-E,2005-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0049LM-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,58230,1
0049M3-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,,516,1
0049M7-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0049MY-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very High,157888,1
0049Q0-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,Very Low,1997,1
0049Q5-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very High,2985,1
0049S1-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Low,947,1
004B2X-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,,NULL,1
004B84-E,2019-05-03 00:00:00 +0000,Deep Value,Hedge Fund,,NULL,0
004BVK-E,2018-09-30 00:00:00 +0000,Deep Value,Hedge Fund,Low,106,1
004CRQ-E,2008-10-31 00:00:00 +0000,,Hedge Fund,,NULL,0
004DND-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Low,5131,1
004DNR-E,2014-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
004F2T-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,1243,1
004F6D-E,2004-04-08 00:00:00 +0000,,Hedge Fund,,NULL,0
004G1S-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
004G3H-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very High,NULL,1
004HXH-E,2019-01-31 00:00:00 +0000,,Hedge Fund,,NULL,0
004HYR-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,2049,1
004JBF-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,NULL,1
004L7S-E,2018-05-17 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
004L87-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,5941,1
004M55-E,2010-01-21 00:00:00 +0000,GARP,Hedge Fund,,527,0
004P6T-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Very Low,528,1
004P7D-E,NULL,,Hedge Fund,,NULL,0
004VP1-E,2010-01-22 00:00:00 +0000,,Hedge Fund,,NULL,0
004VPF-E,2010-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
004W5T-E,NULL,,Hedge Fund,,NULL,1
004W62-E,2019-05-01 00:00:00 +0000,GARP,Hedge Fund,,9060,0
004XBB-E,2019-05-02 00:00:00 +0000,GARP,Hedge Fund,,87742,0
004XTV-E,2009-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
004Z9Q-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,194056,1
004ZNB-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,NULL,1
0050WJ-E,2011-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0051F7-E,2006-11-01 00:00:00 +0000,,Hedge Fund,,NULL,0
0051Y2-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,25226,1
0055SF-E,NULL,,Hedge Fund,,NULL,0
0056HS-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,1890,1
0057F6-E,2018-09-25 00:00:00 +0000,Aggressive Growth,Hedge Fund,,NULL,0
0058K3-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Medium,9252,1
005C4L-E,2012-04-02 00:00:00 +0000,,Hedge Fund,,NULL,0
005DP6-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,NULL,1
005DVM-E,2013-11-01 00:00:00 +0000,,Hedge Fund,,NULL,1
005F4C-E,2010-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
005FSL-E,2008-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
005G4F-E,2016-07-07 00:00:00 +0000,,Hedge Fund,,NULL,0
005GHT-E,2010-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
005GKR-E,2005-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
005GLC-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
005GP2-E,2008-08-12 00:00:00 +0000,,Hedge Fund,,NULL,1
