FactSetEntityId,CurrentReportDate,Style,ManagerStyle,TurnoverLabel,TotalAUM,FDS13FFlag
005GTF-E,2013-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
005GTL-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Low,11252,1
005GV1-E,2015-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
005GW1-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
005GXL-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,7881,1
005GZS-E,2013-06-11 00:00:00 +0000,,Hedge Fund,,NULL,1
005H2S-E,2004-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
005H2X-E,2008-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
005H33-E,2012-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
005H80-E,2019-05-01 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
005H8H-E,2011-09-30 00:00:00 +0000,,Hedge Fund,,235,0
005H9H-E,2014-04-24 00:00:00 +0000,,Hedge Fund,,NULL,1
005HCX-E,2010-10-04 00:00:00 +0000,,Hedge Fund,,NULL,1
005HF1-E,2008-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
005HG5-E,2018-09-30 00:00:00 +0000,Yield,Hedge Fund,,174,1
005HJ5-E,2011-02-14 00:00:00 +0000,,Hedge Fund,,NULL,1
005HJL-E,2012-01-26 00:00:00 +0000,,Hedge Fund,,NULL,1
005HKP-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
005HKW-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
005HLD-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,577,1
005HMS-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
005HMY-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,2237,1
005HRD-E,2019-05-09 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
005HRL-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
005HSK-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
005HSZ-E,2011-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
005HT6-E,2007-11-06 00:00:00 +0000,,Hedge Fund,,NULL,1
005HTX-E,NULL,,Hedge Fund,,NULL,0
005HWD-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,High,686,1
005HWP-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,544,1
005HZH-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
005JP0-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Medium,1207,1
005KRT-E,2013-01-23 00:00:00 +0000,,Hedge Fund,,NULL,1
005KW5-E,2016-03-01 00:00:00 +0000,,Hedge Fund,,NULL,0
005L3D-E,2019-01-31 00:00:00 +0000,GARP,Hedge Fund,,149,0
005L4S-E,2019-05-24 00:00:00 +0000,Deep Value,Hedge Fund,,118,0
005LMM-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,High,272,1
005LSM-E,2005-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
005LZB-E,NULL,,Hedge Fund,,1083,0
005M32-E,2007-07-31 00:00:00 +0000,,Hedge Fund,,4815,0
005NBK-E,2017-12-31 00:00:00 +0000,,Hedge Fund,,93,0
005PRW-E,2013-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
005PSX-E,2017-07-03 00:00:00 +0000,,Hedge Fund,,NULL,1
005QDX-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
005T39-E,2005-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
005TJL-E,2018-12-07 00:00:00 +0000,Deep Value,Hedge Fund,,NULL,0
005TYS-E,2017-03-02 00:00:00 +0000,,Hedge Fund,,NULL,0
005V7G-E,2017-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
005V98-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,,655,0
005VB4-E,2007-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
005VK6-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Low,2944,1
005VN3-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,1311,1
005VRG-E,2018-09-30 00:00:00 +0000,Deep Value,Hedge Fund,,29139,1
005VV0-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Medium,24299,1
005WCB-E,NULL,,Hedge Fund,,NULL,0
005XZF-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Very Low,NULL,1
005Y4G-E,2012-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
005YQ3-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,443,1
005Z5Z-E,2006-08-14 00:00:00 +0000,,Hedge Fund,,NULL,0
00628M-E,2018-03-21 00:00:00 +0000,Deep Value,Hedge Fund,,16201,0
006357-E,2005-10-20 00:00:00 +0000,,Hedge Fund,,NULL,0
00637N-E,2009-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0064TH-E,2014-02-05 00:00:00 +0000,,Hedge Fund,,NULL,1
0065LH-E,2012-10-31 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
0067VL-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Medium,342,1
00697M-E,2018-12-20 00:00:00 +0000,Deep Value,Hedge Fund,,103,0
0069K5-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Medium,29789,1
006BDV-E,2015-11-26 00:00:00 +0000,,Hedge Fund,,NULL,0
006CGL-E,NULL,,Hedge Fund,,NULL,0
006CZJ-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
006F00-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Very Low,1121,1
006F30-E,NULL,,Hedge Fund,,5,0
006FBL-E,2007-07-30 00:00:00 +0000,,Hedge Fund,,NULL,1
006GLS-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,NULL,1
006H7Z-E,NULL,,Hedge Fund,,NULL,0
006HJ2-E,NULL,,Hedge Fund,,NULL,0
006L4V-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,862,1
006LHB-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,10633,1
006LHL-E,NULL,,Hedge Fund,,NULL,0
006LJ6-E,NULL,,Hedge Fund,,NULL,0
006LJW-E,2007-10-31 00:00:00 +0000,,Hedge Fund,,NULL,0
006LKV-E,NULL,,Hedge Fund,,NULL,0
006LL6-E,NULL,,Hedge Fund,,NULL,0
006P27-E,2019-02-14 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
006PT7-E,2013-06-01 00:00:00 +0000,,Hedge Fund,,NULL,1
006QVS-E,NULL,,Hedge Fund,,NULL,0
006R8W-E,2011-08-17 00:00:00 +0000,,Hedge Fund,,NULL,1
006RB4-E,2019-05-24 00:00:00 +0000,Value,Hedge Fund,,NULL,0
006SL3-E,2015-03-31 00:00:00 +0000,,Hedge Fund,,NULL,0
006SPG-E,2010-12-16 00:00:00 +0000,,Hedge Fund,,NULL,1
006SZN-E,2008-04-28 00:00:00 +0000,,Hedge Fund,,NULL,0
006T00-E,2007-04-30 00:00:00 +0000,,Hedge Fund,,NULL,0
006TW3-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Low,18889,1
006TXS-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
006VH7-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,4059,1
006VHQ-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
006VJG-E,2005-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
006VN5-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,5543,1
006VP8-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very High,2961,1
006VPG-E,2013-01-15 00:00:00 +0000,,Hedge Fund,,NULL,1
006VXS-E,2011-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
006VY5-E,2017-12-31 00:00:00 +0000,Growth,Hedge Fund,Medium,NULL,0
006VZS-E,2009-02-24 00:00:00 +0000,,Hedge Fund,,NULL,1
006W17-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,NULL,1
006W8M-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Low,231,1
006WGQ-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
006WK6-E,2013-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
006WL9-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,8882,1
006WLN-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
006WN9-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,1654,1
006WP4-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
006WPN-E,2009-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
006WQQ-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,High,NULL,1
006WRP-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Very Low,2205,1
006WRS-E,NULL,,Hedge Fund,,NULL,0
006WSJ-E,2017-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
006WSY-E,NULL,,Hedge Fund,,NULL,1
006WTG-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,50,0
006WTZ-E,2008-09-30 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
006WV4-E,2008-05-15 00:00:00 +0000,,Hedge Fund,,NULL,1
006WV6-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
006WVY-E,2014-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
006WX3-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
006WX7-E,2005-03-28 00:00:00 +0000,,Hedge Fund,,NULL,0
006WXR-E,2013-12-31 00:00:00 +0000,,Hedge Fund,,452,0
006WY8-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,3468,1
006WY9-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
006WYB-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,NULL,1
006X0R-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,6578,1
006X5F-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
006X8Z-E,2013-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
006XGH-E,2019-01-02 00:00:00 +0000,,Hedge Fund,,NULL,0
006YJK-E,2005-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
006YNK-E,NULL,,Hedge Fund,,121,0
006Z9C-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,4129,1
006ZVW-E,2006-02-15 00:00:00 +0000,,Hedge Fund,,NULL,0
00707J-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0070QQ-E,NULL,,Hedge Fund,,NULL,0
00719G-E,2018-08-17 00:00:00 +0000,GARP,Hedge Fund,,34,0
0071PS-E,2016-06-30 00:00:00 +0000,,Hedge Fund,,223,1
0072N5-E,2008-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0073CD-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Very Low,NULL,1
0073HF-E,2017-01-17 00:00:00 +0000,GARP,Hedge Fund,,90,0
00741R-E,NULL,,Hedge Fund,,NULL,0
0074DB-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,NULL,1
00767Y-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Medium,125,1
0076BM-E,2006-12-07 00:00:00 +0000,,Hedge Fund,,NULL,0
0076GK-E,2011-03-31 00:00:00 +0000,,Hedge Fund,,NULL,0
0076JN-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,7424,1
0076JZ-E,2018-04-27 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
0076PM-E,2019-04-01 00:00:00 +0000,Deep Value,Hedge Fund,,155,0
0077GV-E,NULL,,Hedge Fund,,NULL,0
0077X0-E,2012-09-30 00:00:00 +0000,,Hedge Fund,,279,0
007841-E,NULL,,Hedge Fund,,NULL,0
00786C-E,2006-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0078CF-E,2014-03-03 00:00:00 +0000,,Hedge Fund,,NULL,1
0078M6-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
0078X0-E,2007-11-14 00:00:00 +0000,,Hedge Fund,,NULL,0
0079GT-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Medium,182,1
0079W2-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,1810,1
0079ZH-E,NULL,,Hedge Fund,,14,0
007BGZ-E,2005-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
007BMN-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Low,NULL,1
007C9Q-E,2017-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
007CKF-E,2010-04-22 00:00:00 +0000,,Hedge Fund,,NULL,1
007FNT-E,2006-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
007GJJ-E,NULL,,Hedge Fund,,NULL,0
007GTR-E,2014-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
007JH3-E,2015-10-20 00:00:00 +0000,,Hedge Fund,,NULL,1
007JJP-E,2012-02-24 00:00:00 +0000,,Hedge Fund,,NULL,0
007K4T-E,2013-03-05 00:00:00 +0000,,Hedge Fund,,154,0
007KGB-E,2019-03-08 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
007L92-E,2011-02-24 00:00:00 +0000,,Hedge Fund,,NULL,0
007LC4-E,2017-03-28 00:00:00 +0000,,Hedge Fund,,NULL,0
007LCD-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,13500,1
007LXB-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
007M8J-E,2019-05-20 00:00:00 +0000,Yield,Hedge Fund,,47,0
007MRD-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,847,1
007MXW-E,2009-05-05 00:00:00 +0000,,Hedge Fund,,NULL,1
007NLL-E,2005-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
007NVY-E,2018-12-18 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
007NY0-E,2019-05-01 00:00:00 +0000,GARP,Hedge Fund,,4200,0
007PBK-E,NULL,,Hedge Fund,,NULL,0
007PT5-E,2018-11-01 00:00:00 +0000,,Hedge Fund,,NULL,0
007PW2-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,Very Low,700,1
007Q68-E,2011-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
007QYS-E,2009-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
007RFP-E,2013-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
007RG6-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,High,NULL,1
007RJ3-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,4203,1
007RLP-E,2014-01-16 00:00:00 +0000,,Hedge Fund,,NULL,1
007RMF-E,2016-12-31 00:00:00 +0000,,Hedge Fund,,86,0
007RTB-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
007S3T-E,2006-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
007S8F-E,2007-02-05 00:00:00 +0000,,Hedge Fund,,NULL,0
007SH0-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,630,1
007SNB-E,2009-04-29 00:00:00 +0000,,Hedge Fund,,NULL,0
007SND-E,2009-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
007STG-E,2015-06-29 00:00:00 +0000,,Hedge Fund,,NULL,0
007T4G-E,2011-06-17 00:00:00 +0000,,Hedge Fund,,NULL,1
007TNR-E,NULL,,Hedge Fund,,NULL,0
007TVQ-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Medium,211,1
007TVS-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,3037,1
007V12-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Very Low,NULL,1
007VTN-E,2014-03-06 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
007WSN-E,2010-03-01 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
007WTC-E,2018-06-30 00:00:00 +0000,GARP,Hedge Fund,Medium,NULL,0
007WV3-E,2007-10-18 00:00:00 +0000,,Hedge Fund,,NULL,0
007WVB-E,NULL,,Hedge Fund,,NULL,0
007X2H-E,2007-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
007X4M-E,NULL,,Hedge Fund,,NULL,0
007XNK-E,NULL,,Hedge Fund,,NULL,0
007XV3-E,2018-12-31 00:00:00 +0000,Deep Value,Hedge Fund,,37,0
007YBN-E,2011-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
007YBZ-E,2001-12-31 00:00:00 +0000,,Hedge Fund,,231,0
007YC3-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,1366,1
007YF5-E,2013-12-16 00:00:00 +0000,,Hedge Fund,,NULL,1
007YMX-E,NULL,,Hedge Fund,,NULL,0
007YNP-E,2010-10-31 00:00:00 +0000,,Hedge Fund,,NULL,0
007YQ9-E,NULL,,Hedge Fund,,NULL,0
007Z4T-E,2016-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
007Z50-E,2009-03-23 00:00:00 +0000,,Hedge Fund,,NULL,1
007Z6X-E,2007-03-01 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
007Z70-E,2019-04-30 00:00:00 +0000,Value,Hedge Fund,Very Low,2300,0
007ZG3-E,NULL,,Hedge Fund,,NULL,0
007ZM5-E,NULL,,Hedge Fund,,NULL,0
007ZM8-E,NULL,,Hedge Fund,,NULL,0
007ZN0-E,2007-07-09 00:00:00 +0000,,Hedge Fund,,3258,0
007ZNQ-E,NULL,,Hedge Fund,,NULL,0
007ZNR-E,2007-05-07 00:00:00 +0000,,Hedge Fund,,NULL,0
007ZP8-E,NULL,,Hedge Fund,,NULL,0
007ZQ1-E,2014-10-14 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
007ZQ4-E,NULL,,Hedge Fund,,NULL,0
007ZR0-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
007ZV4-E,2008-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
007ZYJ-E,2016-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
00804J-E,2011-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
008058-E,2008-10-03 00:00:00 +0000,,Hedge Fund,,NULL,1
00809H-E,2015-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
0080C8-E,2011-09-15 00:00:00 +0000,,Hedge Fund,,NULL,1
0080C9-E,2010-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0080CR-E,2017-12-31 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
0080DP-E,2015-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0080DW-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0080F7-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,12093,1
0080FD-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,1029,1
0080FN-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,High,1003,1
0080FP-E,2009-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0080FX-E,NULL,,Hedge Fund,,NULL,0
0080FY-E,2012-03-20 00:00:00 +0000,,Hedge Fund,,NULL,0
0080GP-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,7167,1
0080GW-E,2015-06-16 00:00:00 +0000,,Hedge Fund,,NULL,1
0080GZ-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,High,1346,1
0080H6-E,2009-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0080HJ-E,NULL,,Hedge Fund,,NULL,0
0080HR-E,2012-09-25 00:00:00 +0000,,Hedge Fund,,NULL,0
0080HX-E,2011-12-27 00:00:00 +0000,,Hedge Fund,,NULL,1
