FactSetEntityId,CurrentReportDate,Style,ManagerStyle,TurnoverLabel,TotalAUM,FDS13FFlag
0080J3-E,2018-01-24 00:00:00 +0000,,Hedge Fund,,NULL,1
0080JG-E,2008-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0080JJ-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
0080JR-E,2008-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0080JT-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,1772,1
0080JX-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0080KW-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,6185,1
0080KZ-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,5,0
0080LC-E,2009-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0080LQ-E,2009-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
0080MF-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Medium,9956,1
0080MR-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Very High,18434,1
0080MS-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0080MX-E,2010-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0080MY-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0080N0-E,2007-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0080N2-E,2006-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0080NC-E,2007-06-30 00:00:00 +0000,,Hedge Fund,,116,0
0080ND-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0080PF-E,NULL,,Hedge Fund,,NULL,0
0080PJ-E,2014-11-14 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
0080PL-E,2011-11-28 00:00:00 +0000,,Hedge Fund,,NULL,0
0080QG-E,NULL,,Hedge Fund,,NULL,0
0080QJ-E,2019-04-30 00:00:00 +0000,Aggressive Growth,Hedge Fund,,NULL,0
0080QM-E,NULL,,Hedge Fund,,NULL,0
0080QN-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,,7446,0
0080QS-E,2019-05-01 00:00:00 +0000,GARP,Hedge Fund,,5112,0
0080QT-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,419,1
0080QV-E,2014-07-03 00:00:00 +0000,,Hedge Fund,,355,0
0080QY-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very High,37005,1
0080TW-E,2009-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0080WQ-E,2017-06-30 00:00:00 +0000,,Hedge Fund,,NULL,0
0080Z3-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,6366,1
008136-E,2010-10-28 00:00:00 +0000,,Hedge Fund,,NULL,1
0081HB-E,2010-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
008225-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Very Low,323,1
0082QH-E,2011-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0082XP-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Medium,773,1
00832N-E,2008-06-13 00:00:00 +0000,,Hedge Fund,,NULL,0
00835D-E,2008-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
00835F-E,NULL,,Hedge Fund,,NULL,0
00838H-E,2011-03-15 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
0083RB-E,NULL,,Hedge Fund,,402,0
0083XW-E,2014-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
0084M1-E,2009-08-14 00:00:00 +0000,,Hedge Fund,,NULL,0
00863D-E,NULL,,Hedge Fund,,NULL,0
00865N-E,NULL,,Hedge Fund,,NULL,0
0086PT-E,2006-06-30 00:00:00 +0000,,Hedge Fund,,NULL,0
0087RC-E,2011-03-31 00:00:00 +0000,,Hedge Fund,,NULL,0
00883R-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Very Low,1680,1
0088KV-E,2016-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
0088Q5-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very High,3452,1
0088SH-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,NULL,1
0088SM-E,2018-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0088SN-E,2012-09-30 00:00:00 +0000,GARP,Hedge Fund,,5309,0
0088T0-E,2015-04-13 00:00:00 +0000,,Hedge Fund,,NULL,1
0088YJ-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Low,124,1
0089D2-E,2018-12-31 00:00:00 +0000,Value,Hedge Fund,Low,365,0
008B50-E,NULL,,Hedge Fund,,NULL,0
008BHF-E,2009-03-15 00:00:00 +0000,,Hedge Fund,,NULL,0
008BKH-E,2011-03-18 00:00:00 +0000,,Hedge Fund,,NULL,1
008BP5-E,2010-08-11 00:00:00 +0000,,Hedge Fund,,NULL,0
008C1Y-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
008CDK-E,NULL,,Hedge Fund,,NULL,0
008D5M-E,2017-09-04 00:00:00 +0000,,Hedge Fund,,NULL,0
008D6M-E,2010-04-30 00:00:00 +0000,,Hedge Fund,,NULL,1
008G02-E,2013-03-20 00:00:00 +0000,,Hedge Fund,,NULL,0
008J9X-E,2013-07-01 00:00:00 +0000,,Hedge Fund,,NULL,1
008JFR-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,62,0
008K1S-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,2007,1
008KB7-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Low,6935,1
008KYZ-E,2008-09-15 00:00:00 +0000,,Hedge Fund,,NULL,0
008L90-E,NULL,,Hedge Fund,,NULL,0
008LX4-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,2055,1
008NMB-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
008PXD-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Medium,548,1
008RMJ-E,2013-09-02 00:00:00 +0000,,Hedge Fund,,NULL,1
008RML-E,NULL,,Hedge Fund,,NULL,0
008RXJ-E,NULL,,Hedge Fund,,51,0
008RY4-E,2016-09-30 00:00:00 +0000,GARP,Hedge Fund,,39,0
008S66-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
008SQ7-E,2010-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
008T13-E,NULL,,Hedge Fund,,NULL,0
008T7R-E,NULL,,Hedge Fund,,NULL,0
008TB5-E,2018-12-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very High,NULL,0
008TPG-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
008TYF-E,2018-12-31 00:00:00 +0000,GARP,Hedge Fund,,4808,0
008WFK-E,NULL,,Hedge Fund,,NULL,0
008WK8-E,2017-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
008XCG-E,NULL,,Hedge Fund,,NULL,0
008XLG-E,2016-02-01 00:00:00 +0000,,Hedge Fund,,NULL,1
008XMG-E,2014-01-22 00:00:00 +0000,,Hedge Fund,,NULL,0
008Y5F-E,2012-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
008YQP-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
008YRV-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,6312,1
008YYQ-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
008Z3D-E,2019-05-17 00:00:00 +0000,Deep Value,Hedge Fund,,NULL,0
008ZBK-E,2008-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
008ZD5-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
008ZHM-E,2011-01-11 00:00:00 +0000,,Hedge Fund,,NULL,1
008ZTJ-E,2016-06-28 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
008ZVF-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,3610,1
008ZVQ-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
008ZWX-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
008ZYC-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
008ZZH-E,NULL,,Hedge Fund,,NULL,0
00902S-E,2017-12-31 00:00:00 +0000,,Hedge Fund,,104,0
009043-E,2016-12-07 00:00:00 +0000,,Hedge Fund,,NULL,0
0090BQ-E,2013-03-19 00:00:00 +0000,,Hedge Fund,,NULL,0
0090G9-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0090HN-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Medium,901,1
0090HS-E,2012-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0090LH-E,2016-09-30 00:00:00 +0000,,Hedge Fund,,124,0
0090M5-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,2045,1
0090MB-E,2013-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0090MY-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Medium,6107,1
0090N1-E,2014-02-01 00:00:00 +0000,,Hedge Fund,,NULL,1
0090NC-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Medium,639,1
0090NQ-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,3097,1
0090NS-E,2013-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0090P5-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
0090P7-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0090P8-E,2016-10-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0090PD-E,2019-01-02 00:00:00 +0000,Deep Value,Hedge Fund,,NULL,0
0090PP-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,2262,1
0090Q3-E,2019-05-01 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
0090Q5-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0090QQ-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,1372,1
0090QV-E,2007-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0090QX-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0090RF-E,2014-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0090RH-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,5725,1
0090RN-E,2016-04-18 00:00:00 +0000,,Hedge Fund,,NULL,0
0090S1-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0090SR-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0090TK-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,High,419,1
0090Y9-E,NULL,,Hedge Fund,,NULL,0
0090ZL-E,2017-06-01 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
009161-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,177,1
00917C-E,NULL,,Hedge Fund,,NULL,0
0091MB-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Medium,86,1
0091ML-E,2010-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0091SK-E,NULL,,Hedge Fund,,NULL,0
00925W-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Medium,4964,1
0093H5-E,NULL,,Hedge Fund,,NULL,0
0093HC-E,NULL,,Hedge Fund,,2058,0
0095QQ-E,2008-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
0096YS-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,1503,1
00977J-E,2011-07-06 00:00:00 +0000,,Hedge Fund,,NULL,0
00978H-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Very Low,223,1
0097P5-E,2010-04-26 00:00:00 +0000,,Hedge Fund,,NULL,0
0097Z6-E,NULL,,Hedge Fund,,NULL,0
00985B-E,NULL,,Hedge Fund,,NULL,0
009880-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,3202,1
0098BM-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Very High,8341,1
0098C0-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
0098FZ-E,2014-03-31 00:00:00 +0000,,Hedge Fund,,NULL,0
0098P9-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Very Low,NULL,1
009C6S-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
009C7F-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Medium,27243,1
009CH4-E,2019-05-14 00:00:00 +0000,Value,Hedge Fund,,35,0
009D0Z-E,NULL,,Hedge Fund,,97,0
009DHP-E,NULL,,Hedge Fund,,NULL,0
009DQ0-E,NULL,,Hedge Fund,,NULL,0
009F19-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,,1447,1
009FTX-E,2007-06-29 00:00:00 +0000,,Hedge Fund,,202,0
009FV1-E,2018-03-21 00:00:00 +0000,,Hedge Fund,,NULL,0
009G1P-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,149,1
009GS4-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,20,0
009H95-E,2019-05-07 00:00:00 +0000,GARP,Hedge Fund,,2290,0
009JJ8-E,2008-11-04 00:00:00 +0000,,Hedge Fund,,NULL,0
009JPB-E,2008-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
009JPV-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Low,1151,1
009KD3-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,1023,1
009KG1-E,2014-06-27 00:00:00 +0000,,Hedge Fund,,NULL,1
009KZJ-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Low,4180,1
009LDC-E,2013-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
009M8F-E,2018-12-31 00:00:00 +0000,GARP,Hedge Fund,,45769,0
009MNR-E,2013-09-01 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
009MSH-E,NULL,,Hedge Fund,,NULL,0
009N4W-E,2015-10-05 00:00:00 +0000,,Hedge Fund,,NULL,0
009PVC-E,NULL,,Hedge Fund,,NULL,0
009Q6F-E,2019-03-31 00:00:00 +0000,Index,Hedge Fund,Medium,4962,1
009RD4-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Low,198,1
009S70-E,2010-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
009SJV-E,2012-09-07 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
009SSH-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Low,6160,1
009VJ4-E,2018-01-31 00:00:00 +0000,,Hedge Fund,,7579,0
009VM4-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,45672,1
009WLR-E,2008-07-31 00:00:00 +0000,,Hedge Fund,,NULL,0
009X9X-E,2016-02-23 00:00:00 +0000,,Hedge Fund,,NULL,0
009XF7-E,2015-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
009XT0-E,2006-01-31 00:00:00 +0000,,Hedge Fund,,NULL,0
009XWX-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
009XX0-E,2015-02-13 00:00:00 +0000,,Hedge Fund,,NULL,0
009Y2D-E,2017-07-31 00:00:00 +0000,,Hedge Fund,,NULL,1
009Y3C-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
009Y5G-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,18935,1
009YCH-E,2008-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
009YG7-E,2014-12-31 00:00:00 +0000,,Hedge Fund,,13,0
009YQP-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
009YS4-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Low,1170,1
009Z0Y-E,2012-06-30 00:00:00 +0000,,Hedge Fund,,NULL,1
009Z68-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,High,180,1
009Z9H-E,2018-03-31 00:00:00 +0000,,Hedge Fund,,NULL,1
009ZDN-E,2013-06-30 00:00:00 +0000,,Hedge Fund,,NULL,0
009ZLP-E,NULL,,Hedge Fund,,NULL,0
009ZM9-E,2014-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
009ZPQ-E,2008-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
009ZVL-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Low,11455,1
009ZW1-E,2017-04-20 00:00:00 +0000,,Hedge Fund,,1669,0
009ZWN-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
009ZWQ-E,2009-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
009ZY7-E,2015-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
009ZZ4-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
009ZZC-E,2018-09-30 00:00:00 +0000,GARP,Hedge Fund,,NULL,0
009ZZY-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,3040,1
00B000-E,1980-01-01 00:00:00 +0000,,Hedge Fund,,NULL,1
00B002-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Very Low,1630,1
00B005-E,2018-07-03 00:00:00 +0000,Deep Value,Hedge Fund,,23403,0
00B016-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,17447,1
00B01Y-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,High,214,1
00B0BQ-E,2019-05-15 00:00:00 +0000,Yield,Hedge Fund,,140,0
00B0DF-E,2012-10-12 00:00:00 +0000,,Hedge Fund,,NULL,0
00B0NH-E,2012-04-09 00:00:00 +0000,,Hedge Fund,,NULL,0
00B10N-E,2007-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
00B143-E,NULL,,Hedge Fund,,NULL,0
00B182-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,Low,4683,1
00B218-E,2010-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
00B3WK-E,NULL,,Hedge Fund,,NULL,0
00B53X-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Medium,1056,1
00B5F9-E,2014-10-31 00:00:00 +0000,,Hedge Fund,,NULL,0
00B5R3-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,Medium,NULL,1
00B6HM-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Low,4800,1
00B705-E,2014-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
00B8CH-E,2015-05-19 00:00:00 +0000,,Hedge Fund,,NULL,0
00B9K7-E,2017-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
00B9L2-E,2017-09-01 00:00:00 +0000,,Hedge Fund,,NULL,0
00BBDQ-E,NULL,,Hedge Fund,,NULL,0
00BBJQ-E,2019-03-31 00:00:00 +0000,Value,Hedge Fund,Very Low,952,1
00BC1Y-E,2009-09-30 00:00:00 +0000,,Hedge Fund,,NULL,0
00BCTJ-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,High,192,1
00BDBS-E,2019-03-31 00:00:00 +0000,Yield,Hedge Fund,,10697,1
00BF4F-E,NULL,,Hedge Fund,,NULL,1
00BFVW-E,2019-03-31 00:00:00 +0000,Deep Value,Hedge Fund,Very Low,191,1
00BJ6W-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,,1201,1
00BJ81-E,2019-03-31 00:00:00 +0000,Aggressive Growth,Hedge Fund,High,391,1
00BJCT-E,2013-12-31 00:00:00 +0000,,Hedge Fund,,NULL,0
00BK5H-E,NULL,,Hedge Fund,,NULL,0
00BK65-E,2019-03-31 00:00:00 +0000,Growth,Hedge Fund,Medium,3752,1
00BKYH-E,2010-12-31 00:00:00 +0000,,Hedge Fund,,NULL,1
00BL9L-E,2014-03-31 00:00:00 +0000,,Hedge Fund,,NULL,0
00BQ8H-E,NULL,,Hedge Fund,,NULL,0
00BQCM-E,2010-09-30 00:00:00 +0000,,Hedge Fund,,NULL,1
00BQGV-E,2019-03-31 00:00:00 +0000,GARP,Hedge Fund,Very Low,393,1
